Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2023	Cul3-RING Ubiquitin Ligase Complex (GO:0031463)	3/35	6.939845e-01	8.527391e-01	0	0	8.435153e-01	3.081409e-01	PDCD6;ENC1;TNFAIP1
GO_Cellular_Component_2023	Cul4-RING E3 Ubiquitin Ligase Complex (GO:0080008)	3/35	6.939845e-01	8.527391e-01	0	0	8.435153e-01	3.081409e-01	DDB1;DCAF7;DCAF13
GO_Cellular_Component_2023	U4/U6 X U5 tri-snRNP Complex (GO:0046540)	3/35	6.939845e-01	8.527391e-01	0	0	8.435153e-01	3.081409e-01	PRPF4;SNRPN;SNRPE
GO_Cellular_Component_2023	Spliceosomal tri-snRNP Complex (GO:0097526)	3/36	7.123841e-01	8.648882e-01	0	0	8.179087e-01	2.773839e-01	PRPF4;SNRPN;SNRPE
GO_Cellular_Component_2023	90S Preribosome (GO:0030686)	1/12	7.176732e-01	8.648882e-01	0	0	8.180909e-01	2.713943e-01	RSL1D1
GO_Cellular_Component_2023	Cul4A-RING E3 Ubiquitin Ligase Complex (GO:0031464)	1/12	7.176732e-01	8.648882e-01	0	0	8.180909e-01	2.713943e-01	DDB1
GO_Cellular_Component_2023	Set1C/COMPASS Complex (GO:0048188)	1/12	7.176732e-01	8.648882e-01	0	0	8.180909e-01	2.713943e-01	BOD1
GO_Cellular_Component_2023	Clathrin Coat Of Coated Pit (GO:0030132)	1/12	7.176732e-01	8.648882e-01	0	0	8.180909e-01	2.713943e-01	AP2S1
GO_Cellular_Component_2023	Serine-Type Peptidase Complex (GO:1905286)	1/12	7.176732e-01	8.648882e-01	0	0	8.180909e-01	2.713943e-01	HTRA2
GO_Cellular_Component_2023	INO80-type Complex (GO:0097346)	2/25	7.289791e-01	8.757065e-01	0	0	7.823911e-01	2.473218e-01	CFDP1;ANP32E
GO_Cellular_Component_2023	U2-type Precatalytic Spliceosome (GO:0071005)	4/49	7.355653e-01	8.764591e-01	0	0	7.995992e-01	2.455696e-01	PRPF4;PHF5A;SNRPE;SF3B1
GO_Cellular_Component_2023	Heterochromatin (GO:0000792)	4/49	7.355653e-01	8.764591e-01	0	0	7.995992e-01	2.455696e-01	CBX3;ATRX;TNKS1BP1;IKZF1
GO_Cellular_Component_2023	Nuclear Chromosome (GO:0000228)	8/95	7.456208e-01	8.764591e-01	0	0	8.268938e-01	2.427248e-01	SETX;JUN;CFDP1;NIFK;ANP32E;HNRNPU;TERF2IP;CHD1
GO_Cellular_Component_2023	ISWI-type Complex (GO:0031010)	1/13	7.459227e-01	8.764591e-01	0	0	7.498749e-01	2.198134e-01	C17ORF49
GO_Cellular_Component_2023	Clathrin Coat Of trans-Golgi Network Vesicle (GO:0030130)	1/13	7.459227e-01	8.764591e-01	0	0	7.498749e-01	2.198134e-01	AP1S2
GO_Cellular_Component_2023	mRNA Cleavage And Polyadenylation Specificity Factor Complex (GO:0005847)	1/13	7.459227e-01	8.764591e-01	0	0	7.498749e-01	2.198134e-01	NUDT21
GO_Cellular_Component_2023	Mitotic Spindle Microtubule (GO:1990498)	1/13	7.459227e-01	8.764591e-01	0	0	7.498749e-01	2.198134e-01	HNRNPU
GO_Cellular_Component_2023	Keratin Filament (GO:0045095)	3/39	7.624443e-01	8.842268e-01	0	0	7.496244e-01	2.033175e-01	KRT18;KRT8;KRT7
GO_Cellular_Component_2023	Golgi Cisterna Membrane (GO:0032580)	2/27	7.676014e-01	8.842268e-01	0	0	7.197197e-01	1.903548e-01	SLC30A7;ST3GAL1
GO_Cellular_Component_2023	Sarcoplasmic Reticulum Membrane (GO:0033017)	2/27	7.676014e-01	8.842268e-01	0	0	7.197197e-01	1.903548e-01	SLC30A7;JPH1
GO_Cellular_Component_2023	RSC-type Complex (GO:0016586)	1/14	7.713468e-01	8.842268e-01	0	0	6.921538e-01	1.796950e-01	SUZ12
GO_Cellular_Component_2023	Acrosomal Membrane (GO:0002080)	1/14	7.713468e-01	8.842268e-01	0	0	6.921538e-01	1.796950e-01	RAB6A
GO_Cellular_Component_2023	Endopeptidase Complex (GO:1905369)	1/14	7.713468e-01	8.842268e-01	0	0	6.921538e-01	1.796950e-01	HTRA2
GO_Cellular_Component_2023	Triglyceride-Rich Plasma Lipoprotein Particle (GO:0034385)	1/14	7.713468e-01	8.842268e-01	0	0	6.921538e-01	1.796950e-01	APOL1
GO_Cellular_Component_2023	Very-Low-Density Lipoprotein Particle (GO:0034361)	1/14	7.713468e-01	8.842268e-01	0	0	6.921538e-01	1.796950e-01	APOL1
GO_Cellular_Component_2023	Asymmetric Synapse (GO:0032279)	11/133	7.879208e-01	8.914320e-01	0	0	8.104328e-01	1.931729e-01	PRNP;RPS19;FABP5;RPS18;KCND3;RPL38;FYN;RPL8;CNIH4;RPL7;CPEB4
GO_Cellular_Component_2023	Cation Channel Complex (GO:0034703)	4/53	7.898358e-01	8.914320e-01	0	0	7.341622e-01	1.732110e-01	SCNN1B;ORAI1;CALM3;KCNK1
GO_Cellular_Component_2023	Cornified Envelope (GO:0001533)	3/41	7.917157e-01	8.914320e-01	0	0	7.100915e-01	1.658439e-01	KAZN;PKP4;PI3
GO_Cellular_Component_2023	PRC1 Complex (GO:0035102)	1/15	7.942280e-01	8.914320e-01	0	0	6.426785e-01	1.480633e-01	PCGF5
GO_Cellular_Component_2023	TIM23 Mitochondrial Import Inner Membrane Translocase Complex (GO:0005744)	1/15	7.942280e-01	8.914320e-01	0	0	6.426785e-01	1.480633e-01	ROMO1
GO_Cellular_Component_2023	Cation-Transporting ATPase Complex (GO:0090533)	1/15	7.942280e-01	8.914320e-01	0	0	6.426785e-01	1.480633e-01	FXYD1
GO_Cellular_Component_2023	Secondary Lysosome (GO:0005767)	1/15	7.942280e-01	8.914320e-01	0	0	6.426785e-01	1.480633e-01	NCF4
GO_Cellular_Component_2023	Platelet Alpha Granule Membrane (GO:0031092)	1/16	8.148205e-01	9.118229e-01	0	0	5.997999e-01	1.228315e-01	CD9
GO_Cellular_Component_2023	Intercalated Disc (GO:0014704)	2/31	8.306530e-01	9.267820e-01	0	0	6.203100e-01	1.150943e-01	FXYD1;ANK3
GO_Cellular_Component_2023	GABA-A Receptor Complex (GO:1902711)	1/18	8.500318e-01	9.372785e-01	0	0	5.291764e-01	8.598137e-02	GABRE
GO_Cellular_Component_2023	Connexin Complex (GO:0005922)	1/18	8.500318e-01	9.372785e-01	0	0	5.291764e-01	8.598137e-02	GJB3
GO_Cellular_Component_2023	High-Density Lipoprotein Particle (GO:0034364)	1/18	8.500318e-01	9.372785e-01	0	0	5.291764e-01	8.598137e-02	APOL1
GO_Cellular_Component_2023	Sodium Channel Complex (GO:0034706)	1/18	8.500318e-01	9.372785e-01	0	0	5.291764e-01	8.598137e-02	SCNN1B
GO_Cellular_Component_2023	Cell-Cell Contact Zone (GO:0044291)	3/47	8.619668e-01	9.476594e-01	0	0	6.130559e-01	9.106245e-02	FXYD1;PKP4;ANK3
GO_Cellular_Component_2023	AMPA Glutamate Receptor Complex (GO:0032281)	1/19	8.650420e-01	9.482676e-01	0	0	4.997499e-01	7.245236e-02	CNIH4
GO_Cellular_Component_2023	Dendrite (GO:0030425)	22/270	8.712162e-01	9.522596e-01	0	0	7.961447e-01	1.097605e-01	CHRM3;PRNP;KCNE3;STAT1;BNIP3;RAB27A;ANK3;SOD1;RBM3;MLPH;BAG2;BIN1;DHX36;FYN;ATXN10;EPHB2;GABRE;MARK3;RAB5A;CNIH4;EPHB3;CPEB4
GO_Cellular_Component_2023	Gap Junction (GO:0005921)	1/21	8.907074e-01	9.707420e-01	0	0	4.497249e-01	5.205085e-02	GJB3
GO_Cellular_Component_2023	Postsynaptic Density (GO:0014069)	11/151	8.994939e-01	9.774847e-01	0	0	7.055232e-01	7.473117e-02	PRNP;RPS19;FABP5;RPS18;KCND3;RPL38;FYN;RPL8;CNIH4;RPL7;CPEB4
GO_Cellular_Component_2023	Chromosome (GO:0005694)	12/164	9.046387e-01	9.802425e-01	0	0	7.087790e-01	7.103362e-02	SETX;MAD2L2;RSL1D1;JUN;NIFK;SETD7;TEX11;HNRNPU;TERF2IP;HMGB1;PDS5A;CHD1
GO_Cellular_Component_2023	Exocytic Vesicle Membrane (GO:0099501)	3/53	9.104884e-01	9.817158e-01	0	0	5.393090e-01	5.057321e-02	SYNGR2;SYPL1;ICA1
GO_Cellular_Component_2023	Neuromuscular Junction (GO:0031594)	2/39	9.126182e-01	9.817158e-01	0	0	4.859725e-01	4.443621e-02	ITGB1;SYNGR2
GO_Cellular_Component_2023	Synaptic Vesicle Membrane (GO:0030672)	3/54	9.168751e-01	9.817158e-01	0	0	5.287048e-01	4.588314e-02	SYNGR2;SYPL1;ICA1
GO_Cellular_Component_2023	Excitatory Synapse (GO:0060076)	1/24	9.203544e-01	9.817158e-01	0	0	3.909998e-01	3.245159e-02	PALLD
GO_Cellular_Component_2023	Axon (GO:0030424)	15/205	9.251261e-01	9.817158e-01	0	0	7.083389e-01	5.512661e-02	STAT1;IGSF9;SETX;ALCAM;BAG2;BIN1;PALLD;DHX36;HMCN2;PPT1;MAP4;EMB;EPHB2;RAB5A;CD200
GO_Cellular_Component_2023	Autophagosome (GO:0005776)	5/83	9.274077e-01	9.817158e-01	0	0	5.758627e-01	4.339817e-02	SH3GLB1;CHMP1B;RAB24;MAP1LC3B2;CHMP2A
GO_Cellular_Component_2023	9+2 Motile Cilium (GO:0097729)	4/70	9.291086e-01	9.817158e-01	0	0	5.445436e-01	4.004007e-02	ATP2B4;EPS8L1;DNALI1;ENKUR
GO_Cellular_Component_2023	Golgi Cis Cisterna (GO:0000137)	1/26	9.355043e-01	9.817158e-01	0	0	3.596798e-01	2.397969e-02	SLC30A7
GO_Cellular_Component_2023	Motile Cilium (GO:0031514)	4/73	9.423635e-01	9.817158e-01	0	0	5.207807e-01	3.091571e-02	ANXA1;SORD;DNALI1;ENKUR
GO_Cellular_Component_2023	Voltage-Gated Potassium Channel Complex (GO:0008076)	4/73	9.423635e-01	9.817158e-01	0	0	5.207807e-01	3.091571e-02	KCNK6;KCND3;KCNN4;KCNK1
GO_Cellular_Component_2023	Calcium Channel Complex (GO:0034704)	3/59	9.429887e-01	9.817158e-01	0	0	4.813649e-01	2.825657e-02	PDE4B;ORAI1;CALM3
GO_Cellular_Component_2023	Condensed Chromosome (GO:0000793)	3/60	9.471993e-01	9.817158e-01	0	0	4.728936e-01	2.565245e-02	NIFK;CBX3;HMGB1
GO_Cellular_Component_2023	Sperm Flagellum (GO:0036126)	3/60	9.471993e-01	9.817158e-01	0	0	4.728936e-01	2.565245e-02	ATP2B4;EPS8L1;DNALI1
GO_Cellular_Component_2023	Catenin Complex (GO:0016342)	1/28	9.477735e-01	9.817158e-01	0	0	3.329998e-01	1.786202e-02	CTNNB1
GO_Cellular_Component_2023	Condensed Nuclear Chromosome (GO:0000794)	1/28	9.477735e-01	9.817158e-01	0	0	3.329998e-01	1.786202e-02	NIFK
GO_Cellular_Component_2023	Dendrite Membrane (GO:0032590)	1/28	9.477735e-01	9.817158e-01	0	0	3.329998e-01	1.786202e-02	GABRE
GO_Cellular_Component_2023	SWI/SNF Complex (GO:0016514)	1/29	9.530033e-01	9.817239e-01	0	0	3.210891e-01	1.545625e-02	RB1
GO_Cellular_Component_2023	Myofibril (GO:0030016)	1/29	9.530033e-01	9.817239e-01	0	0	3.210891e-01	1.545625e-02	PSMA6
GO_Cellular_Component_2023	Glutamatergic Synapse (GO:0098978)	4/78	9.595187e-01	9.848815e-01	0	0	4.854574e-01	2.006081e-02	ACTN1;YWHAZ;RELA;DLGAP4
GO_Cellular_Component_2023	Acrosomal Vesicle (GO:0001669)	3/64	9.613072e-01	9.848815e-01	0	0	4.417856e-01	1.743342e-02	IFT20;RAB6A;ENKUR
GO_Cellular_Component_2023	Potassium Channel Complex (GO:0034705)	4/81	9.674024e-01	9.875713e-01	0	0	4.664654e-01	1.545899e-02	KCNK6;KCND3;KCNN4;KCNK1
GO_Cellular_Component_2023	Ionotropic Glutamate Receptor Complex (GO:0008328)	1/33	9.691856e-01	9.875713e-01	0	0	2.808904e-01	8.791620e-03	CNIH4
GO_Cellular_Component_2023	Monoatomic Ion Channel Complex (GO:0034702)	1/36	9.775485e-01	9.923784e-01	0	0	2.567712e-01	5.830607e-03	LRRC8B
GO_Cellular_Component_2023	SAGA-type Complex (GO:0070461)	1/38	9.818212e-01	9.923784e-01	0	0	2.428647e-01	4.455608e-03	DR1
GO_Cellular_Component_2023	Ciliary Membrane (GO:0060170)	1/38	9.818212e-01	9.923784e-01	0	0	2.428647e-01	4.455608e-03	BBIP1
GO_Cellular_Component_2023	Transcription Factor TFIID Complex (GO:0005669)	1/42	9.880826e-01	9.960296e-01	0	0	2.191218e-01	2.627056e-03	GTF2E2
GO_Cellular_Component_2023	Voltage-Gated Calcium Channel Complex (GO:0005891)	1/49	9.943086e-01	9.970147e-01	0	0	1.870935e-01	1.067867e-03	PDE4B
GO_Cellular_Component_2023	Neuron Projection (GO:0043005)	38/557	9.968423e-01	9.970147e-01	0	0	6.523543e-01	2.063224e-03	CHRM3;KCNE3;IGSF9;RBM3;ALCAM;BAG2;UBB;DVL1;DHX36;HMCN2;FYN;EMB;MAP4;EPHB2;KCNN4;GABRE;FBXO7;MARK3;EPHB3;SLC12A2;MPST;PRNP;CADM1;STAT1;BNIP3;RAB27A;ANK3;SETX;TMIGD1;MLPH;BIN1;PALLD;PPT1;ATXN10;RAB5A;CNIH4;CD200;CPEB4
GO_Cellular_Component_2023	Cilium (GO:0005929)	14/257	9.970147e-01	9.970147e-01	0	0	5.151244e-01	1.540115e-03	ANXA1;ARL3;PDE4C;SORD;ARL2;BBIP1;TXNDC15;DNALI1;IFT20;AHI1;IFT22;RILPL2;FFAR4;EPS8L1
