Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathway_2023_Human	Osteopontin Signaling WP1434	3/13	1.577785e-01	3.121456e-01	0	0	2.486292e+00	4.591095e+00	MAP2K1;ITGAV;RELA
WikiPathway_2023_Human	Development Of Pulmonary Dendritic Cells And Macrophage Subsets WP3892	3/13	1.577785e-01	3.121456e-01	0	0	2.486292e+00	4.591095e+00	TPO;ID2;STAT3
WikiPathway_2023_Human	Krebs Cycle Disorders WP4236	3/13	1.577785e-01	3.121456e-01	0	0	2.486292e+00	4.591095e+00	GPT;SUCLG1;PCK2
WikiPathway_2023_Human	Nitric Oxide Metabolism In Cystic Fibrosis WP4947	3/13	1.577785e-01	3.121456e-01	0	0	2.486292e+00	4.591095e+00	NOS2;DDAH2;CARM1
WikiPathway_2023_Human	Disorders Of Galactose Metabolism WP5173	3/13	1.577785e-01	3.121456e-01	0	0	2.486292e+00	4.591095e+00	GALE;SLC5A1;GYG2
WikiPathway_2023_Human	Ganglio Series Sphingolipid Metabolism WP5299	3/13	1.577785e-01	3.121456e-01	0	0	2.486292e+00	4.591095e+00	HEXA;ST3GAL4;ST3GAL1
WikiPathway_2023_Human	MECP2 And Associated Rett Syndrome WP3584	11/73	1.586637e-01	3.121456e-01	0	0	1.471571e+00	2.709116e+00	MEF2C;REST;NCOR1;CEBPD;HDAC1;SP1;RPS6;NF1;TAP1;MBP;YBX1
WikiPathway_2023_Human	TLR4 Signaling And Tolerance WP3851	5/27	1.590255e-01	3.121456e-01	0	0	1.884038e+00	3.464163e+00	TRAM1;CXCL8;TBK1;IRF7;MYD88
WikiPathway_2023_Human	FGFR3 Signaling In Chondrocyte Proliferation And Terminal Differentiation WP4767	5/27	1.590255e-01	3.121456e-01	0	0	1.884038e+00	3.464163e+00	PPP2CA;CDKN1A;MAP2K1;BMP2;STAT1
WikiPathway_2023_Human	1Q21 1 Copy Number Variation Syndrome WP4905	5/27	1.590255e-01	3.121456e-01	0	0	1.884038e+00	3.464163e+00	PRKAA2;CTNNB1;F11R;TJP3;TJP2
WikiPathway_2023_Human	Splicing Factor NOVA Regulated Synaptic Proteins WP4148	7/42	1.607766e-01	3.129244e-01	0	0	1.658287e+00	3.030916e+00	CADM1;EPB41L2;STXBP2;MAP4;ATP2B1;ANK3;AGRN
WikiPathway_2023_Human	Metabolic Reprogramming In Colon Cancer WP4290	7/42	1.607766e-01	3.129244e-01	0	0	1.658287e+00	3.030916e+00	G6PD;PFKL;MDH2;SLC2A1;ALDOB;SLC16A3;GAPDH
WikiPathway_2023_Human	Hematopoietic Stem Cell Gene Regulation By GABP Alpha Beta Complex WP3657	4/20	1.619595e-01	3.129244e-01	0	0	2.072176e+00	3.772207e+00	FOXO3;ETV6;BCL2L1;MCL1
WikiPathway_2023_Human	Hypertrophy Model WP516	4/20	1.619595e-01	3.129244e-01	0	0	2.072176e+00	3.772207e+00	IL1A;JUND;IL18;EIF4E
WikiPathway_2023_Human	Autophagy In Pancreatic Ductal Adenocarcinoma WP5331	4/20	1.619595e-01	3.129244e-01	0	0	2.072176e+00	3.772207e+00	VMP1;STAT3;SHOC2;KRAS
WikiPathway_2023_Human	Serotonin Receptor 2 And ELK SRF GATA4 Signaling WP732	4/20	1.619595e-01	3.129244e-01	0	0	2.072176e+00	3.772207e+00	ELK4;MAP2K1;GNAQ;KRAS
WikiPathway_2023_Human	Pentose Phosphate Metabolism WP134	2/7	1.692064e-01	3.227132e-01	0	0	3.314445e+00	5.888563e+00	G6PD;PGLS
WikiPathway_2023_Human	MicroRNA For Targeting Cancer Growth And Vascularization In Glioblastoma WP3593	2/7	1.692064e-01	3.227132e-01	0	0	3.314445e+00	5.888563e+00	HES1;HIF1A
WikiPathway_2023_Human	Cholesterol Biosynthesis With Skeletal Dysplasias WP4804	2/7	1.692064e-01	3.227132e-01	0	0	3.314445e+00	5.888563e+00	DHCR24;DHCR7
WikiPathway_2023_Human	LDLRAD4 And What We Know About It WP4904	2/7	1.692064e-01	3.227132e-01	0	0	3.314445e+00	5.888563e+00	PMEPA1;TGFBR2
WikiPathway_2023_Human	Amino Acid Metabolism In Triple Negative Breast Cancer Cells WP5213	2/7	1.692064e-01	3.227132e-01	0	0	3.314445e+00	5.888563e+00	SLC2A1;SLC7A11
WikiPathway_2023_Human	T Cell Receptor And Co Stimulatory Signaling WP2583	5/28	1.775433e-01	3.377430e-01	0	0	1.802022e+00	3.114869e+00	PPP3CA;GSK3A;DYRK2;LCK;CALM1
WikiPathway_2023_Human	Type II Diabetes Mellitus WP1584	4/21	1.840846e-01	3.466225e-01	0	0	1.950174e+00	3.300395e+00	SURF1;MAPK8;GK;IRS1
WikiPathway_2023_Human	Metabolism Of Sphingolipids In ER And Golgi Apparatus WP4142	4/21	1.840846e-01	3.466225e-01	0	0	1.950174e+00	3.300395e+00	B4GALT1;SGMS1;SGMS2;SGPP1
WikiPathway_2023_Human	Urea Cycle And Associated Pathways WP4595	4/21	1.840846e-01	3.466225e-01	0	0	1.950174e+00	3.300395e+00	MDH1;MDH2;GPT;ASS1
WikiPathway_2023_Human	17P13 3 YWHAE Copy Number Variation WP5376	4/21	1.840846e-01	3.466225e-01	0	0	1.950174e+00	3.300395e+00	DCTN6;PPP2CA;YWHAZ;YWHAG
WikiPathway_2023_Human	Factors And Pathways Affecting Insulin Like Growth Factor IGF1 Akt Signaling WP3850	6/36	1.859917e-01	3.484402e-01	0	0	1.657980e+00	2.788811e+00	ITGB1;SMAD3;IRS1;EIF4E;PPARGC1A;TNFRSF1A
WikiPathway_2023_Human	Vitamin D Sensitive Calcium Signaling In Depression WP4698	6/36	1.859917e-01	3.484402e-01	0	0	1.657980e+00	2.788811e+00	CYP27A1;G6PD;KDM1B;ITPR3;CACNA1C;ATP2B1
WikiPathway_2023_Human	Renin Angiotensin Aldosterone System RAAS WP4756	7/44	1.905136e-01	3.551136e-01	0	0	1.568474e+00	2.600578e+00	CREB3L1;GNAQ;CREB3L2;ITPR3;CALM3;CALM1;ATF4
WikiPathway_2023_Human	Genes Controlling Nephrogenesis WP4823	7/44	1.905136e-01	3.551136e-01	0	0	1.568474e+00	2.600578e+00	ITGB1;SHH;ITGA3;CTNNB1;HOXD11;FGFR2;NCK1
WikiPathway_2023_Human	Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	10/68	1.929358e-01	3.587249e-01	0	0	1.429708e+00	2.352438e+00	GPX2;AHCYL1;GPX1;GPX4;MAT2A;MTHFR;SOD2;GCLM;SOD3;SOD1
WikiPathway_2023_Human	Calcium Regulation In Cardiac Cells WP536	20/151	1.946108e-01	3.609323e-01	0	0	1.266711e+00	2.073293e+00	CHRM3;ATP2A3;ADCY4;ATP2A2;ITPR3;CACNA1C;ATP2B1;ATP1B1;YWHAZ;GNAO1;ADCY9;STIM2;PRKAR1A;GNAQ;SFN;CALM3;GNB5;CALM1;RGS9;YWHAG
WikiPathway_2023_Human	Neural Crest Differentiation WP2064	14/101	1.961984e-01	3.629670e-01	0	0	1.334708e+00	2.173744e+00	ITGB1;MIA;HDAC1;AXIN2;HDAC9;HDAC7;CDH1;DVL1;ID1;PMP22;CTNNB1;MBP;HES1;FGFR2
WikiPathway_2023_Human	Neovascularisation Processes WP4331	6/37	2.032120e-01	3.734699e-01	0	0	1.604407e+00	2.556632e+00	ACVRL1;MAPK8;JAG1;SMAD3;HIF1A;RELA
WikiPathway_2023_Human	Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269	6/37	2.032120e-01	3.734699e-01	0	0	1.604407e+00	2.556632e+00	CHCHD2;IBTK;SP1;NCF4;CYBA;RAC1
WikiPathway_2023_Human	PCSK9 Mediated LDL Receptor Degradation WP2846	1/2	2.038944e-01	3.734699e-01	0	0	8.284123e+00	1.317302e+01	PCSK9
WikiPathway_2023_Human	Evolocumab Mechanism To Reduce LDL Cholesterol WP3408	1/2	2.038944e-01	3.734699e-01	0	0	8.284123e+00	1.317302e+01	PCSK9
WikiPathway_2023_Human	miRNA Targets In ECM And Membrane Receptors WP2911	4/22	2.071182e-01	3.748442e-01	0	0	1.841727e+00	2.899736e+00	COL5A2;FN1;LAMC1;ITGB6
WikiPathway_2023_Human	Sildenafil Treatment WP5294	4/22	2.071182e-01	3.748442e-01	0	0	1.841727e+00	2.899736e+00	NOS2;PDE4C;GAPDH;PPARGC1A
WikiPathway_2023_Human	Phase I Biotransformations Non P450 WP136	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	LIPA;CES2
WikiPathway_2023_Human	Transcription Factors Regulate miRNAs Related To Cardiac Hypertrophy WP1559	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	PPP3R1;STAT3
WikiPathway_2023_Human	Effects Of Nitric Oxide WP1995	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	NOS2;XDH
WikiPathway_2023_Human	Cell Differentiation Index WP2029	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	LEFTY1;STAT3
WikiPathway_2023_Human	Insulin Signaling In Adipocytes Normal Condition WP3634	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	IRS1;RPS6
WikiPathway_2023_Human	Insulin Signaling In Adipocytes Diabetic Condition WP3635	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	IRS1;RPS6
WikiPathway_2023_Human	Caloric Restriction And Aging WP4191	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	NAMPT;PPARGC1A
WikiPathway_2023_Human	Pentose Phosphate Pathway In Senescent Cells WP5043	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	G6PD;PGLS
WikiPathway_2023_Human	Biosynthesis And Turnover Of 1 Deoxy Sphingoid Bases WP5179	2/8	2.102167e-01	3.748442e-01	0	0	2.761883e+00	4.307478e+00	ASAH1;SGPP1
WikiPathway_2023_Human	ERK Pathway In Huntington 39 S Disease WP3853	3/15	2.146092e-01	3.799302e-01	0	0	2.071678e+00	3.188180e+00	CASP7;RPS6KA5;EGFR
WikiPathway_2023_Human	Biomarkers For Pyrimidine Metabolism Disorders WP4584	3/15	2.146092e-01	3.799302e-01	0	0	2.071678e+00	3.188180e+00	NT5C3A;CKB;TYMP
WikiPathway_2023_Human	FOXP3 In COVID 19 WP5063	3/15	2.146092e-01	3.799302e-01	0	0	2.071678e+00	3.188180e+00	STAT5B;STAT3;IL6ST
WikiPathway_2023_Human	Sphingolipid Pathway WP1422	5/30	2.167771e-01	3.801304e-01	0	0	1.657674e+00	2.534395e+00	PPP2CA;ASAH1;SGMS1;SGMS2;CERS2
WikiPathway_2023_Human	Glycerophospholipid Biosynthetic Pathway WP2533	5/30	2.167771e-01	3.801304e-01	0	0	1.657674e+00	2.534395e+00	GK;IPMK;PLA2G2A;LPIN1;LPIN2
WikiPathway_2023_Human	Toll Like Receptor Signaling Related To MyD88 WP3858	5/30	2.167771e-01	3.801304e-01	0	0	1.657674e+00	2.534395e+00	TBK1;IRF7;RELA;MYD88;TLR3
WikiPathway_2023_Human	Familial Partial Lipodystrophy WP5102	5/30	2.167771e-01	3.801304e-01	0	0	1.657674e+00	2.534395e+00	STAT5B;LMNA;PPARG;KLF2;PNPLA2
WikiPathway_2023_Human	IL 1 Signaling Pathway WP195	8/54	2.218385e-01	3.851860e-01	0	0	1.441769e+00	2.171024e+00	MAP2K3;IL1A;MAP2K1;MAPK8;IL1B;PELI1;RELA;MYD88
WikiPathway_2023_Human	NO cGMP PKG Mediated Neuroprotection WP4008	7/46	2.222628e-01	3.851860e-01	0	0	1.487872e+00	2.237603e+00	NOS2;IL1B;AKAP9;XIAP;CYCS;CALM1;RELA
WikiPathway_2023_Human	Envelope Proteins And Their Potential Roles In EDMD Physiopathology WP4535	7/46	2.222628e-01	3.851860e-01	0	0	1.487872e+00	2.237603e+00	SUN1;MAP2K1;SMAD3;ADCY9;ADCY4;KRAS;PLEC
WikiPathway_2023_Human	T Cell Modulation In Pancreatic Cancer WP5078	7/46	2.222628e-01	3.851860e-01	0	0	1.487872e+00	2.237603e+00	CD274;LGALS3;CD40;HLA-A;B2M;CD276;IDO1
WikiPathway_2023_Human	Chronic Hyperglycemia Impairment Of Neuron Function WP5283	7/46	2.222628e-01	3.851860e-01	0	0	1.487872e+00	2.237603e+00	SNAP25;MMP14;MMP7;NOS2;MMP15;SLC2A1;SORD
WikiPathway_2023_Human	7Q11 23 Copy Number Variation Syndrome WP4932	14/104	2.274954e-01	3.933332e-01	0	0	1.289999e+00	1.910006e+00	RB1;SNAP25;EIF2AK3;UBE2L6;CLDN4;CLDN3;TBL2;CTNNB1;GTF2IRD1;GAPDH;SF3B1;STX1A;VPS28;ATF4
WikiPathway_2023_Human	Nanoparticle Triggered Autophagic Cell Death WP2509	4/23	2.309171e-01	3.952938e-01	0	0	1.744696e+00	2.557196e+00	SH3GLB1;VMP1;ATG4A;ATG12
WikiPathway_2023_Human	Purine Metabolism And Related Disorders WP4224	4/23	2.309171e-01	3.952938e-01	0	0	1.744696e+00	2.557196e+00	TPMT;MAT2A;XDH;APRT
WikiPathway_2023_Human	FGF23 Signaling In Hypophosphatemic Rickets And Related Disorders WP4790	4/23	2.309171e-01	3.952938e-01	0	0	1.744696e+00	2.557196e+00	CDKN1A;GALNT3;CCND1;FGFR2
WikiPathway_2023_Human	Kynurenine Pathway And Links To Cell Senescence WP5044	4/23	2.309171e-01	3.952938e-01	0	0	1.744696e+00	2.557196e+00	CDKN1A;KYNU;AHR;IDO1
WikiPathway_2023_Human	Parkin Ubiquitin Proteasomal System Pathway WP2359	10/71	2.313003e-01	3.952938e-01	0	0	1.359165e+00	1.989870e+00	TUBA1B;CASP8;TUBB2A;FBXW7;HSPA6;CASP1;UBE2L6;UBE2G1;TUBB4B;UBE2J1
WikiPathway_2023_Human	16P11 2 Distal Deletion Syndrome WP4950	5/31	2.373236e-01	4.046531e-01	0	0	1.593828e+00	2.292452e+00	IFITM1;CD82;JAK2;RAB5A;TUFM
WikiPathway_2023_Human	Deregulation Of Rab And Rab Effector Genes In Bladder Cancer WP2291	3/16	2.444540e-01	4.124607e-01	0	0	1.912210e+00	2.693784e+00	MLPH;GCC2;UNC13D
WikiPathway_2023_Human	Tryptophan Catabolism Leading To NAD Production WP4210	3/16	2.444540e-01	4.124607e-01	0	0	1.912210e+00	2.693784e+00	KYNU;NAMPT;IDO1
WikiPathway_2023_Human	Major Receptors Targeted By Epinephrine And Norepinephrine WP4589	3/16	2.444540e-01	4.124607e-01	0	0	1.912210e+00	2.693784e+00	ADCY9;ADCY4;ADRA2A
WikiPathway_2023_Human	MAPK Pathway In Congenital Thyroid Cancer WP4928	3/16	2.444540e-01	4.124607e-01	0	0	1.912210e+00	2.693784e+00	MAP2K1;KRAS;FOS
WikiPathway_2023_Human	Cholesterol Metabolism WP5304	10/72	2.446895e-01	4.124607e-01	0	0	1.337168e+00	1.882419e+00	CYP27A1;FABP2;NPC1;NPC2;SORT1;PCSK9;DHCR24;DHCR7;LIPA;LSS
WikiPathway_2023_Human	Altered Glycosylation Of MUC1 In Tumor Microenvironment WP4480	2/9	2.520381e-01	4.238823e-01	0	0	2.367195e+00	3.262409e+00	MUC1;RELA
WikiPathway_2023_Human	Hippocampal Synaptogenesis And Neurogenesis WP5231	4/24	2.553389e-01	4.284599e-01	0	0	1.657369e+00	2.262579e+00	RPS6KA5;SYT12;CALM1;PPARGC1A
WikiPathway_2023_Human	Oxidative Damage Response WP3941	6/40	2.579239e-01	4.318183e-01	0	0	1.462595e+00	1.981949e+00	CDKN1A;APAF1;CYCS;BAK1;TNFRSF1B;C2
WikiPathway_2023_Human	Embryonic Stem Cell Pluripotency Pathways WP3931	15/116	2.657571e-01	4.439283e-01	0	0	1.231424e+00	1.631849e+00	MAP2K3;ACTR2;MAP2K1;WNT2B;STAT3;FOS;EGFR;LRP6;MAPK7;DVL1;CTNNB1;IL6ST;MAPK6;FGFR2;JAK1
WikiPathway_2023_Human	Proximal Tubule Transport WP4917	8/57	2.683099e-01	4.461783e-01	0	0	1.353269e+00	1.780378e+00	ATP6V1A;ATP6V1G1;CA4;SLC2A1;ATP1A1;SLC5A1;ATP1B1;SLC6A20
WikiPathway_2023_Human	N Glycan Biosynthesis WP5153	8/57	2.683099e-01	4.461783e-01	0	0	1.353269e+00	1.780378e+00	B4GALT3;B4GALT1;RPN2;TUSC3;SRD5A3;ALG2;ALG1;MGAT2
WikiPathway_2023_Human	NOTCH1 Regulation Of Endothelial Cell Calcification WP3413	3/17	2.748894e-01	4.530471e-01	0	0	1.775524e+00	2.292888e+00	JAG1;CALU;SAT1
WikiPathway_2023_Human	Canonical And Non Canonical TGF B Signaling WP3874	3/17	2.748894e-01	4.530471e-01	0	0	1.775524e+00	2.292888e+00	MAPK8;SMAD3;TGFBR2
WikiPathway_2023_Human	miR 509 3P Alteration Of YAP1 ECM Axis WP3967	3/17	2.748894e-01	4.530471e-01	0	0	1.775524e+00	2.292888e+00	YAP1;TEAD4;FN1
WikiPathway_2023_Human	Involvement Of Secretase In Neurodegenerative Diseases WP5372	3/17	2.748894e-01	4.530471e-01	0	0	1.775524e+00	2.292888e+00	APP;PPP2CB;STAT1
WikiPathway_2023_Human	2Q37 Copy Number Variation Syndrome WP5224	17/135	2.845767e-01	4.679706e-01	0	0	1.194523e+00	1.501220e+00	MEF2A;UBE2F;MEF2C;RPS6;CFLAR;EGFR;EEF1A1;ARL4C;MLPH;IL1B;HES1;MAP4;LRRFIP1;RAC1;CALM1;CYTH1;IL13RA1
WikiPathway_2023_Human	Heroin Metabolism WP2645	1/3	2.896832e-01	4.742602e-01	0	0	4.141829e+00	5.131591e+00	CES2
WikiPathway_2023_Human	Lamin A Processing Pathway WP4299	1/3	2.896832e-01	4.742602e-01	0	0	4.141829e+00	5.131591e+00	LMNA
WikiPathway_2023_Human	Vitamin D Metabolism WP1531	2/10	2.940201e-01	4.750543e-01	0	0	2.071180e+00	2.535346e+00	CYP27A1;DHCR7
WikiPathway_2023_Human	Trans Sulfuration Pathway WP2333	2/10	2.940201e-01	4.750543e-01	0	0	2.071180e+00	2.535346e+00	MPST;GCLM
WikiPathway_2023_Human	Liver X Receptor Pathway WP2874	2/10	2.940201e-01	4.750543e-01	0	0	2.071180e+00	2.535346e+00	SCD;NR1H3
WikiPathway_2023_Human	Interleukin 1 Induced Activation Of NF kB WP3656	2/10	2.940201e-01	4.750543e-01	0	0	2.071180e+00	2.535346e+00	IL1A;TIFA
WikiPathway_2023_Human	SARS CoV 2 And COVID 19 Pathway WP4846	2/10	2.940201e-01	4.750543e-01	0	0	2.071180e+00	2.535346e+00	TMPRSS2;FURIN
WikiPathway_2023_Human	TCA Cycle In Senescence WP5050	2/10	2.940201e-01	4.750543e-01	0	0	2.071180e+00	2.535346e+00	MDH1;ME1
WikiPathway_2023_Human	Fibrin Complement Receptor 3 Signaling Pathway WP4136	6/42	2.963489e-01	4.777738e-01	0	0	1.381185e+00	1.679822e+00	NOS2;SRC;CXCL3;RELA;TLR3;MYD88
WikiPathway_2023_Human	Mesodermal Commitment Pathway WP2857	18/145	2.980559e-01	4.794812e-01	0	0	1.175111e+00	1.422442e+00	YAP1;MACF1;LEFTY1;SMAD3;PAX6;AXIN2;PARP8;ELK4;PPP2CA;EXT2;TWSG1;CSRP2;CCND1;PRKAR1A;BHLHE40;RPL38;ASCC3;JAK2
WikiPathway_2023_Human	Cohesin Complex Cornelia De Lange Syndrome WP5117	5/34	3.016396e-01	4.841937e-01	0	0	1.428709e+00	1.712340e+00	PPP2CA;PPP2CB;PPP2R5C;PDS5A;REC8
WikiPathway_2023_Human	PPAR Alpha Pathway WP2878	4/26	3.054980e-01	4.853957e-01	0	0	1.506530e+00	1.786461e+00	FABP1;CCND1;NR1H3;DBI
WikiPathway_2023_Human	Cell Interactions Of The Pancreatic Cancer Microenvironment WP5284	4/26	3.054980e-01	4.853957e-01	0	0	1.506530e+00	1.786461e+00	IFITM2;BAG3;HLA-DRA;HLA-DRB1
WikiPathway_2023_Human	MYD88 Distinct Input Output Pathway WP3877	3/18	3.056681e-01	4.853957e-01	0	0	1.657063e+00	1.964043e+00	IL1A;TIFA;MYD88
WikiPathway_2023_Human	MFAP5 Effect On Permeability And Motility Of Endothelial Cells Via Cytoskeleton Rearrangement WP4560	3/18	3.056681e-01	4.853957e-01	0	0	1.657063e+00	1.964043e+00	PXN;ITGAV;PTK2
WikiPathway_2023_Human	Cholesterol Synthesis Disorders WP5193	3/18	3.056681e-01	4.853957e-01	0	0	1.657063e+00	1.964043e+00	DHCR24;DHCR7;LSS
WikiPathway_2023_Human	Oxysterols Derived From Cholesterol WP4545	7/51	3.082534e-01	4.884529e-01	0	0	1.318425e+00	1.551566e+00	CYP27A1;HSD11B2;HSD3B7;EPHX2;ACOT13;DHCR7;SLC27A2
WikiPathway_2023_Human	Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	19/155	3.107467e-01	4.913516e-01	0	0	1.158264e+00	1.353752e+00	YAP1;APP;WDR26;STAT3;CLTB;NR1H3;PRDM1;RELA;RAB10;COPS3;PARD6B;RMND5A;RB1CC1;IL1B;CARM1;CRY1;APBB1;PCK1;MYD88
WikiPathway_2023_Human	Development Of Ureteric Collection System WP5053	8/60	3.172360e-01	5.005429e-01	0	0	1.274981e+00	1.463818e+00	ITGB1;SHH;BMP2;CCND1;SMO;CTNNB1;HOXD11;FGFR2
WikiPathway_2023_Human	Modulators Of TCR Signaling And T Cell Activation WP5072	8/61	3.339278e-01	5.210422e-01	0	0	1.250855e+00	1.371975e+00	GNA13;NDUFB10;LCK;TNFAIP3;BCL10;DGKZ;RELA;MALT1
WikiPathway_2023_Human	Fragile X Syndrome WP4549	15/122	3.341957e-01	5.210422e-01	0	0	1.161979e+00	1.273562e+00	APP;MAP2K1;DUSP3;SLC16A1;SRC;CLTB;DICER1;EEF1A1;PPP3CA;PRKAR1A;NF1;AP2S1;EPS8L1;KRAS;EIF4E
WikiPathway_2023_Human	Autosomal Recessive Osteopetrosis Pathways WP4788	2/11	3.356428e-01	5.210422e-01	0	0	1.840945e+00	2.009775e+00	TNFRSF11A;TCIRG1
WikiPathway_2023_Human	NPHP1 Deletion Syndrome WP5399	2/11	3.356428e-01	5.210422e-01	0	0	1.840945e+00	2.009775e+00	PTK2B;FLNB
WikiPathway_2023_Human	IDO Metabolic Pathway WP5414	2/11	3.356428e-01	5.210422e-01	0	0	1.840945e+00	2.009775e+00	KYNU;IDO1
WikiPathway_2023_Human	Neurodegeneration With Brain Iron Accumulation NBIA Subtypes Pathway WP4577	6/44	3.357746e-01	5.210422e-01	0	0	1.308344e+00	1.427816e+00	FA2H;RB1CC1;ATG4A;GTPBP2;ATG12;FTL
WikiPathway_2023_Human	Farnesoid X Receptor Pathway WP2879	3/19	3.365651e-01	5.210422e-01	0	0	1.553410e+00	1.691607e+00	IRS2;NR0B2;PPARGC1A
WikiPathway_2023_Human	Mitochondrial Gene Expression WP391	3/19	3.365651e-01	5.210422e-01	0	0	1.553410e+00	1.691607e+00	PPP3CA;SP1;PPARGC1A
WikiPathway_2023_Human	Host Pathogen Interaction Of Human Coronaviruses Autophagy WP4863	3/19	3.365651e-01	5.210422e-01	0	0	1.553410e+00	1.691607e+00	RB1CC1;ATG4A;ATG12
WikiPathway_2023_Human	Wnt Signaling In Kidney Disease WP4150	5/36	3.458922e-01	5.343637e-01	0	0	1.336384e+00	1.418743e+00	MAPK8;WNT2B;DVL1;CTNNB1;LRP6
WikiPathway_2023_Human	DYRK1A Involvement Regarding Cell Proliferation In Brain Development WP5180	8/62	3.507531e-01	5.407443e-01	0	0	1.227622e+00	1.286146e+00	APP;REST;LATS2;CCND1;DNER;SPRY2;HES1;E2F5
WikiPathway_2023_Human	Interactions Between Immune Cells And microRNAs In Tumor Microenvironment WP4559	4/28	3.565428e-01	5.473894e-01	0	0	1.380831e+00	1.424052e+00	CD274;STAT3;STAT6;TGFBR2
WikiPathway_2023_Human	Eicosanoid Metabolism Via Lipooxygenases LOX WP4721	4/28	3.565428e-01	5.473894e-01	0	0	1.380831e+00	1.424052e+00	HPGD;ALOX5;CYP4F2;PTGR1
WikiPathway_2023_Human	Cocaine Metabolism WP2826	1/4	3.662312e-01	5.559501e-01	0	0	2.761065e+00	2.773463e+00	CES2
WikiPathway_2023_Human	eIF5A Regulation In Response To Inhibition Of The Nuclear Export System WP3302	1/4	3.662312e-01	5.559501e-01	0	0	2.761065e+00	2.773463e+00	EIF5A
WikiPathway_2023_Human	Caffeine And Theobromine Metabolism WP3633	1/4	3.662312e-01	5.559501e-01	0	0	2.761065e+00	2.773463e+00	XDH
WikiPathway_2023_Human	Arachidonic Acid AA ARA Oxylipin Metabolism WP5155	1/4	3.662312e-01	5.559501e-01	0	0	2.761065e+00	2.773463e+00	EPHX2
WikiPathway_2023_Human	BMP Signaling In Eyelid Development WP3927	3/20	3.673778e-01	5.559501e-01	0	0	1.461951e+00	1.463945e+00	SHH;EGFR;FGFR2
WikiPathway_2023_Human	Hereditary Leiomyomatosis And Renal Cell Carcinoma Pathway WP4206	3/20	3.673778e-01	5.559501e-01	0	0	1.461951e+00	1.463945e+00	RPS6;SLC2A1;HIF1A
WikiPathway_2023_Human	Lipid Metabolism In Senescent Cells WP5149	3/20	3.673778e-01	5.559501e-01	0	0	1.461951e+00	1.463945e+00	CDKN1A;ALOX5;SLCO2A1
WikiPathway_2023_Human	Bone Morphogenic Protein Signaling And Regulation WP1425	2/12	3.764962e-01	5.651262e-01	0	0	1.656758e+00	1.618400e+00	BMP2;SMURF1
WikiPathway_2023_Human	SRF And miRs In Smooth Muscle Differentiation And Proliferation WP1991	2/12	3.764962e-01	5.651262e-01	0	0	1.656758e+00	1.618400e+00	MEF2A;MEF2C
WikiPathway_2023_Human	Biomarkers For Urea Cycle Disorders WP4583	2/12	3.764962e-01	5.651262e-01	0	0	1.656758e+00	1.618400e+00	GPT;ASS1
WikiPathway_2023_Human	Enterohepatic Circulation Of Bile Acids WP5396	2/12	3.764962e-01	5.651262e-01	0	0	1.656758e+00	1.618400e+00	SLC51A;SLC51B
WikiPathway_2023_Human	DNA IR Double Strand Breaks And Cellular Response Via ATM WP3959	7/55	3.809384e-01	5.706364e-01	0	0	1.208285e+00	1.166137e+00	YAP1;APAF1;NBN;BAK1;BID;STK3;RAD9A
WikiPathway_2023_Human	Striated Muscle Contraction Pathway WP383	5/38	3.904899e-01	5.825857e-01	0	0	1.255250e+00	1.180378e+00	TPM4;TNNC1;TNNC2;ACTN4;ACTG1
WikiPathway_2023_Human	mBDNF And proBDNF Regulation Of GABA Neurotransmission WP4829	5/38	3.904899e-01	5.825857e-01	0	0	1.255250e+00	1.180378e+00	GABRP;STAT3;CREM;JAK2;GABRE
WikiPathway_2023_Human	Male Infertility WP4673	17/145	3.942868e-01	5.870668e-01	0	0	1.100580e+00	1.024284e+00	PIWIL2;NQO1;GPX1;NOS2;MTHFR;UBR2;AHR;CHD2;SOD2;CLU;SOD3;REC8;GNAO1;UBD;EPSTI1;HLA-DRA;RGS9
WikiPathway_2023_Human	GPR143 In Melanocytes And Retinal Pigment Epithelium Cells WP4941	4/30	4.075322e-01	6.055699e-01	0	0	1.274470e+00	1.144009e+00	GNA15;ADCY9;GNAQ;ADCY4
WikiPathway_2023_Human	Ganglio Sphingolipid Metabolism WP1423	2/13	4.162631e-01	6.123950e-01	0	0	1.506059e+00	1.319967e+00	ST3GAL1;ST6GALNAC6
WikiPathway_2023_Human	Homologous Recombination WP186	2/13	4.162631e-01	6.123950e-01	0	0	1.506059e+00	1.319967e+00	POLD4;NBN
