Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Ubiquitin Binding (GO:0043130)	10/80	2.762642e-01	6.086546e-01	0	0	1.287150e+00	1.655787e+00	USPL1;SMAD3;UBE2N;HSPB1;RNF19B;CXCR4;UBE2L6;UCHL3;FBXO7;VPS28
GO_Molecular_Function_2023	Monoatomic Anion Channel Activity (GO:0005253)	7/53	2.767231e-01	6.086546e-01	0	0	1.370863e+00	1.761200e+00	CLDN4;TTYH3;FXYD3;FXYD1;SLC1A4;LRRC8B;APOL1
GO_Molecular_Function_2023	ADP Binding (GO:0043531)	4/27	2.820388e-01	6.188223e-01	0	0	1.566350e+00	1.982546e+00	ERN1;MYO6;ME1;TAP1
GO_Molecular_Function_2023	Copper Ion Binding (GO:0005507)	6/45	2.921537e-01	6.368354e-01	0	0	1.385773e+00	1.705159e+00	PRNP;COX17;ANG;SOD3;PAM;SOD1
GO_Molecular_Function_2023	Potassium Channel Regulator Activity (GO:0015459)	6/45	2.921537e-01	6.368354e-01	0	0	1.385773e+00	1.705159e+00	KCNE3;SUMO1;FLNA;ARPP19;SLC5A3;SGK2
GO_Molecular_Function_2023	Phosphatidylinositol Phosphate Binding (GO:1901981)	13/109	2.934936e-01	6.368354e-01	0	0	1.220181e+00	1.495819e+00	GSDMD;OSBPL8;GSDMB;PLEKHF1;WDR45B;NCF4;ARAP2;DAPP1;RCSD1;GOLPH3;MYO1B;SESTD1;OGT
GO_Molecular_Function_2023	1-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0003841)	3/19	2.945275e-01	6.368354e-01	0	0	1.688533e+00	2.064034e+00	LPGAT1;LPCAT1;AGPAT4
GO_Molecular_Function_2023	NAD-retinol Dehydrogenase Activity (GO:0004745)	3/19	2.945275e-01	6.368354e-01	0	0	1.688533e+00	2.064034e+00	SDR16C5;ADH1C;RDH11
GO_Molecular_Function_2023	UDP-galactosyltransferase Activity (GO:0035250)	3/19	2.945275e-01	6.368354e-01	0	0	1.688533e+00	2.064034e+00	B4GALT1;B3GNT7;B4GALT7
GO_Molecular_Function_2023	3'-5'-DNA Exonuclease Activity (GO:0008296)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	ISG20;REXO2
GO_Molecular_Function_2023	RNA Polymerase I Activity (GO:0001054)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	POLR1D;POLR2L
GO_Molecular_Function_2023	Carbohydrate Kinase Activity (GO:0019200)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	HK2;HK1
GO_Molecular_Function_2023	enoyl-CoA Hydratase Activity (GO:0004300)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	ECHS1;ECHDC3
GO_Molecular_Function_2023	Hexosaminidase Activity (GO:0015929)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	HYAL2;HEXA
GO_Molecular_Function_2023	Histone Methyltransferase Binding (GO:1990226)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	CBX3;CTNNB1
GO_Molecular_Function_2023	mRNA Methyltransferase Activity (GO:0008174)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	RNMT;METTL8
GO_Molecular_Function_2023	Phosphatidylinositol Phosphate 5-Phosphatase Activity (GO:0034595)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	PTPMT1;INPP5J
GO_Molecular_Function_2023	Sodium:Phosphate Symporter Activity (GO:0005436)	2/11	3.026425e-01	6.404259e-01	0	0	2.001001e+00	2.391603e+00	SLC20A1;SLC17A4
GO_Molecular_Function_2023	Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)	9/73	3.053190e-01	6.427474e-01	0	0	1.266826e+00	1.502960e+00	GSDMD;VIL1;SDCBP;GSDMB;MYO1B;SESTD1;CAPG;DEFB4A;SDCBP2
GO_Molecular_Function_2023	Ubiquitin Conjugating Enzyme Binding (GO:0031624)	4/28	3.053837e-01	6.427474e-01	0	0	1.501002e+00	1.780468e+00	ZMYM2;DCUN1D5;RNF19A;RNF19B
GO_Molecular_Function_2023	Ubiquitin-Like Protein Ligase Activity (GO:0061659)	35/319	3.058988e-01	6.427474e-01	0	0	1.111099e+00	1.316098e+00	MYCBP2;UBE2D3;XIAP;RNF19B;UBE2D1;CBLB;CCAR1;HERC4;NEURL1B;RNF114;RNF213;HECTD1;RNF19A;TRIM25;TRIM69;FBXO6;TRIM26;TRIM27;TRIM22;RANBP2;TRIM40;BFAR;RC3H2;TOPORS;PML;RNF41;BSPRY;RNF149;TRAF3;PELI1;TRIM15;TRIM59;TRIM38;TRIM31;BIRC3
GO_Molecular_Function_2023	Chloride Channel Activity (GO:0005254)	8/64	3.076578e-01	6.449259e-01	0	0	1.286862e+00	1.516910e+00	CLDN4;TTYH3;FXYD3;FXYD1;SLC1A4;APOL1;GABRE;CLCN2
GO_Molecular_Function_2023	Transmembrane Receptor Protein Kinase Activity (GO:0019199)	5/37	3.093776e-01	6.455893e-01	0	0	1.407268e+00	1.650997e+00	ACVRL1;LTK;MST1R;TGFBR2;EPHA2
GO_Molecular_Function_2023	Flavin Adenine Dinucleotide Binding (GO:0050660)	7/55	3.094202e-01	6.455893e-01	0	0	1.313598e+00	1.540922e+00	ACADVL;NQO2;NOS2;LDHD;SORD;MTHFR;QSOX1
GO_Molecular_Function_2023	Ubiquitin Protein Ligase Activity (GO:0061630)	34/311	3.168449e-01	6.595395e-01	0	0	1.106504e+00	1.271752e+00	MYCBP2;UBE2D3;XIAP;RNF19B;UBE2D1;CBLB;CCAR1;HERC4;NEURL1B;RNF114;RNF213;HECTD1;RNF19A;TRIM25;TRIM69;FBXO6;TRIM26;TRIM27;TRIM22;TRIM40;DTX3L;BFAR;RC3H2;TOPORS;RNF41;BSPRY;RNF149;TRAF3;PELI1;TRIM15;TRIM59;TRIM38;TRIM31;BIRC3
GO_Molecular_Function_2023	Fibroblast Growth Factor Binding (GO:0017134)	3/20	3.230581e-01	6.678029e-01	0	0	1.589119e+00	1.795582e+00	RPS19;ITGAV;THBS1
GO_Molecular_Function_2023	Histone H4 Acetyltransferase Activity (GO:0010485)	3/20	3.230581e-01	6.678029e-01	0	0	1.589119e+00	1.795582e+00	NAA50;MEAF6;KAT6A
GO_Molecular_Function_2023	Lysophosphatidic Acid Acyltransferase Activity (GO:0042171)	3/20	3.230581e-01	6.678029e-01	0	0	1.589119e+00	1.795582e+00	LPGAT1;LPCAT1;AGPAT4
GO_Molecular_Function_2023	Histone Demethylase Activity (GO:0032452)	4/29	3.289169e-01	6.767807e-01	0	0	1.440882e+00	1.602189e+00	KDM5A;KDM2B;JMJD1C;UTY
GO_Molecular_Function_2023	Hydrolase Activity, Hydrolyzing O-glycosyl Compounds (GO:0004553)	4/29	3.289169e-01	6.767807e-01	0	0	1.440882e+00	1.602189e+00	HYAL2;CHI3L2;HPSE;CTBS
GO_Molecular_Function_2023	GDP-dissociation Inhibitor Activity (GO:0005092)	2/12	3.410085e-01	6.920923e-01	0	0	1.800801e+00	1.937387e+00	ARHGDIB;ITGB1BP1
GO_Molecular_Function_2023	L-glutamate Transmembrane Transporter Activity (GO:0005313)	2/12	3.410085e-01	6.920923e-01	0	0	1.800801e+00	1.937387e+00	SLC7A11;SLC25A22
GO_Molecular_Function_2023	RNA 7-Methylguanosine Cap Binding (GO:0000340)	2/12	3.410085e-01	6.920923e-01	0	0	1.800801e+00	1.937387e+00	NCBP2;DCPS
GO_Molecular_Function_2023	Histone H3K36 Methyltransferase Activity (GO:0046975)	2/12	3.410085e-01	6.920923e-01	0	0	1.800801e+00	1.937387e+00	SETD5;NSD1
GO_Molecular_Function_2023	Lipase Activator Activity (GO:0060229)	2/12	3.410085e-01	6.920923e-01	0	0	1.800801e+00	1.937387e+00	LCK;FYN
GO_Molecular_Function_2023	poly(A)-specific Ribonuclease Activity (GO:0004535)	2/12	3.410085e-01	6.920923e-01	0	0	1.800801e+00	1.937387e+00	CNOT6L;CNOT7
GO_Molecular_Function_2023	Carboxylic Ester Hydrolase Activity (GO:0052689)	12/104	3.453569e-01	6.993281e-01	0	0	1.174963e+00	1.249193e+00	CA1;LYPLA1;ABHD3;CA2;ABHD2;PLA2G2A;GDE1;PTRH1;ETF1;LCP1;PRDX6;PAFAH1B2
GO_Molecular_Function_2023	Cytokine Receptor Activity (GO:0004896)	9/76	3.485451e-01	7.041872e-01	0	0	1.209900e+00	1.275220e+00	IFNAR2;IL15RA;CD74;IL10RA;IL2RA;IL21R;IL6ST;IL17RC;CD44
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On Single Donors With Incorporation Of Molecular Oxygen, Incorporation Of Two Atoms Of Oxygen (GO:0016702)	3/21	3.515903e-01	7.074609e-01	0	0	1.500751e+00	1.568718e+00	ALOX5;ETHE1;IDO1
GO_Molecular_Function_2023	General Transcription Initiation Factor Binding (GO:0140296)	4/30	3.525421e-01	7.074609e-01	0	0	1.385386e+00	1.444383e+00	DRAP1;DR1;JUN;RELA
GO_Molecular_Function_2023	Glucuronosyltransferase Activity (GO:0015020)	4/30	3.525421e-01	7.074609e-01	0	0	1.385386e+00	1.444383e+00	EXT2;CHPF;UGT2A3;UGT2B17
GO_Molecular_Function_2023	Phospholipase Activity (GO:0004620)	9/77	3.631566e-01	7.259489e-01	0	0	1.192041e+00	1.207443e+00	PDIA3;LYPLA1;ABHD3;PLA2G2A;GDE1;PLBD1;LCP1;DDHD1;PRDX6
GO_Molecular_Function_2023	Growth Factor Receptor Binding (GO:0070851)	11/96	3.640890e-01	7.259489e-01	0	0	1.165617e+00	1.177689e+00	ERN1;SDCBP;PLSCR1;SNX2;IL1B;SLA;PTPRJ;FYN;GRB2;JAK2;IL6ST
GO_Molecular_Function_2023	Calcium Ion Transmembrane Transporter Activity (GO:0015085)	8/68	3.696839e-01	7.259489e-01	0	0	1.200803e+00	1.194928e+00	SEC61A1;ATP2A3;ANXA6;ATP2B4;ORAI1;ATP2C1;TRPM6;TMEM165
GO_Molecular_Function_2023	Phosphatidylinositol Binding (GO:0035091)	12/106	3.702547e-01	7.259489e-01	0	0	1.149835e+00	1.142435e+00	MYO1E;SNX2;PLEKHF1;PITPNM1;SESTD1;PITPNB;CEACAM5;PITPNA;ITPR3;SNX9;RCSD1;PITPNC1
GO_Molecular_Function_2023	Monoatomic Ion Gated Channel Activity (GO:0022839)	5/40	3.709605e-01	7.259489e-01	0	0	1.286430e+00	1.275701e+00	TMEM63A;ANXA6;TMC8;TMC6;TMC5
GO_Molecular_Function_2023	5'-3' Exonuclease Activity (GO:0008409)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	XRN1;XRN2
GO_Molecular_Function_2023	I-SMAD Binding (GO:0070411)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	SMAD3;CTNNB1
GO_Molecular_Function_2023	U6 snRNA Binding (GO:0017070)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	EIF5A;PRPF4
GO_Molecular_Function_2023	Arylsulfatase Activity (GO:0004065)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	STS;SULF2
GO_Molecular_Function_2023	Carbonate Dehydratase Activity (GO:0004089)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	CA12;CA2
GO_Molecular_Function_2023	Histone H3 Acetyltransferase Activity (GO:0010484)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	MEAF6;KAT6A
GO_Molecular_Function_2023	Histone H3K4 Methyltransferase Activity (GO:0042800)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	KMT2A;KMT2C
GO_Molecular_Function_2023	Insulin-Like Growth Factor Receptor Binding (GO:0005159)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	IRS1;YWHAG
GO_Molecular_Function_2023	Ribosomal Large Subunit Binding (GO:0043023)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	RBM3;NPM1
GO_Molecular_Function_2023	Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068)	2/13	3.786788e-01	7.259489e-01	0	0	1.637001e+00	1.589637e+00	IRS1;TRADD
GO_Molecular_Function_2023	poly(U) RNA Binding (GO:0008266)	3/22	3.799738e-01	7.259489e-01	0	0	1.421685e+00	1.375698e+00	KHDRBS1;HNRNPC;PABPC1
GO_Molecular_Function_2023	Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)	3/22	3.799738e-01	7.259489e-01	0	0	1.421685e+00	1.375698e+00	DHRS11;HSD17B2;HSD17B11
GO_Molecular_Function_2023	S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757)	6/50	3.838526e-01	7.259489e-01	0	0	1.227957e+00	1.175764e+00	COMTD1;MUC1;KMT2A;HNMT;METTL8;METTL9
GO_Molecular_Function_2023	Mannosyltransferase Activity (GO:0000030)	3/23	4.080746e-01	7.259489e-01	0	0	1.350526e+00	1.210483e+00	DPY19L1;PDCD6;PIGZ
GO_Molecular_Function_2023	Mitogen-Activated Protein Kinase Binding (GO:0051019)	3/23	4.080746e-01	7.259489e-01	0	0	1.350526e+00	1.210483e+00	DUSP10;NFATC1;PTPRJ
GO_Molecular_Function_2023	Protein Tyrosine/Serine/Threonine Phosphatase Activity (GO:0008138)	3/23	4.080746e-01	7.259489e-01	0	0	1.350526e+00	1.210483e+00	DUSP4;DUSP10;DUSP6
GO_Molecular_Function_2023	1-Acylglycerophosphocholine O-acyltransferase Activity (GO:0047184)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	PRDX6
GO_Molecular_Function_2023	BH Domain Binding (GO:0051400)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	MCL1
GO_Molecular_Function_2023	BH3 Domain Binding (GO:0051434)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	MCL1
GO_Molecular_Function_2023	BMP Receptor Activity (GO:0098821)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	ACVRL1
GO_Molecular_Function_2023	LBD Domain Binding (GO:0050693)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	PPARG
GO_Molecular_Function_2023	N-acylsphingosine Amidohydrolase Activity (GO:0017040)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	ASAH1
GO_Molecular_Function_2023	U4 snRNA Binding (GO:0030621)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	PRPF4
GO_Molecular_Function_2023	Acetylcholine Receptor Inhibitor Activity (GO:0030550)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	LY6E
GO_Molecular_Function_2023	Adenylate Cyclase Regulator Activity (GO:0010854)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	CALM3
GO_Molecular_Function_2023	Apolipoprotein Receptor Binding (GO:0034190)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	PCSK9
GO_Molecular_Function_2023	Axon Guidance Receptor Activity (GO:0008046)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	HMCN2
GO_Molecular_Function_2023	Chondroitin Sulfotransferase Activity (GO:0034481)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	CHST12
GO_Molecular_Function_2023	Chromo Shadow Domain Binding (GO:0070087)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	SP100
GO_Molecular_Function_2023	Ciliary Neurotrophic Factor Receptor Binding (GO:0005127)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	IL6ST
GO_Molecular_Function_2023	Cobalamin Binding (GO:0031419)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	TCN2
GO_Molecular_Function_2023	Cytochrome-B5 Reductase Activity, Acting On NAD(P)H (GO:0004128)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	NQO1
GO_Molecular_Function_2023	deNEDDylase Activity (GO:0019784)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	UCHL3
GO_Molecular_Function_2023	Double-Stranded Methylated DNA Binding (GO:0010385)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	EGR1
GO_Molecular_Function_2023	Fructose Binding (GO:0070061)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	PFKL
GO_Molecular_Function_2023	High-Density Lipoprotein Particle Binding (GO:0008035)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	APOL2
GO_Molecular_Function_2023	Lysophosphatidic Acid Phosphatase Activity (GO:0052642)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	EPHX2
GO_Molecular_Function_2023	Malate Dehydrogenase Activity (GO:0016615)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	ME1
GO_Molecular_Function_2023	Neurotrophin TRK Receptor Binding (GO:0005167)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	GRB2
GO_Molecular_Function_2023	Neurotrophin TRKA Receptor Binding (GO:0005168)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	GRB2
GO_Molecular_Function_2023	rDNA Binding (GO:0000182)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	TSPYL2
GO_Molecular_Function_2023	Succinate Transmembrane Transporter Activity (GO:0015141)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	SLC16A1
GO_Molecular_Function_2023	Supercoiled DNA Binding (GO:0097100)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	HMGB1
GO_Molecular_Function_2023	Testosterone Dehydrogenase [NAD(P)] Activity (GO:0030283)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	HSD17B2
GO_Molecular_Function_2023	Uridine Transmembrane Transporter Activity (GO:0015213)	1/5	4.095423e-01	7.259489e-01	0	0	2.250625e+00	2.009167e+00	SLC28A2
GO_Molecular_Function_2023	3'-5' Exonuclease Activity (GO:0008408)	5/42	4.121244e-01	7.259489e-01	0	0	1.216758e+00	1.078571e+00	EXOSC7;ISG20;CNOT7;XRN2;REXO2
GO_Molecular_Function_2023	1-Phosphatidylinositol Binding (GO:0005545)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	SESTD1;SNX9
GO_Molecular_Function_2023	MAP Kinase Kinase Activity (GO:0004708)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	MAP2K3;MAP2K1
GO_Molecular_Function_2023	Acetylcholine Receptor Regulator Activity (GO:0030548)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	LYPD6B;LY6E
GO_Molecular_Function_2023	Acetylgalactosaminyltransferase Activity (GO:0008376)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	CHPF;B4GALNT3
GO_Molecular_Function_2023	Acylglycerol Lipase Activity (GO:0047372)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	ABHD3;ABHD2
GO_Molecular_Function_2023	Aldo-Keto Reductase (NADP) Activity (GO:0004033)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	AKR1B10;AKR7A3
GO_Molecular_Function_2023	Aspartic-Type Peptidase Activity (GO:0070001)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	BACE2;CTSE
GO_Molecular_Function_2023	Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	CCNK;CCND1
GO_Molecular_Function_2023	Hyaluronic Acid Binding (GO:0005540)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	HYAL2;CD44
GO_Molecular_Function_2023	Nucleotidyltransferase Activity (GO:0016779)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	UBA6;PAPSS1
GO_Molecular_Function_2023	Protein Kinase C Activity (GO:0004697)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	PRKCB;PRKD3
GO_Molecular_Function_2023	Solute:Inorganic Anion Antiporter Activity (GO:0005452)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	SLC26A2;SLC26A3
GO_Molecular_Function_2023	Translation Elongation Factor Activity (GO:0003746)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	EIF5A;EEF2
GO_Molecular_Function_2023	Transmembrane-Ephrin Receptor Activity (GO:0005005)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	EPHB2;EPHB3
GO_Molecular_Function_2023	Voltage-Gated Potassium Channel Activity Involved In Cardiac Muscle Cell Action Potential Repolarization (GO:0086008)	2/14	4.154086e-01	7.259489e-01	0	0	1.500501e+00	1.318179e+00	KCNE3;KCND3
GO_Molecular_Function_2023	Glucose Transmembrane Transporter Activity (GO:0005355)	3/24	4.357751e-01	7.349138e-01	0	0	1.286144e+00	1.068308e+00	SLC2A1;SLC5A1;SLC5A3
GO_Molecular_Function_2023	Nuclear Localization Sequence Binding (GO:0008139)	3/24	4.357751e-01	7.349138e-01	0	0	1.286144e+00	1.068308e+00	KPNA6;KPNA2;KPNB1
GO_Molecular_Function_2023	RNA Polymerase III Activity (GO:0001056)	2/15	4.510095e-01	7.349138e-01	0	0	1.385000e+00	1.102830e+00	POLR1D;POLR2L
GO_Molecular_Function_2023	Arachidonic Acid Epoxygenase Activity (GO:0008392)	2/15	4.510095e-01	7.349138e-01	0	0	1.385000e+00	1.102830e+00	CYP4F2;CYP4F12
GO_Molecular_Function_2023	Ephrin Receptor Activity (GO:0005003)	2/15	4.510095e-01	7.349138e-01	0	0	1.385000e+00	1.102830e+00	EPHB2;EPHB3
GO_Molecular_Function_2023	Protein Phosphatase Activator Activity (GO:0072542)	2/15	4.510095e-01	7.349138e-01	0	0	1.385000e+00	1.102830e+00	CALM3;PPP2R5C
GO_Molecular_Function_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675)	2/15	4.510095e-01	7.349138e-01	0	0	1.385000e+00	1.102830e+00	ACVRL1;TGFBR2
GO_Molecular_Function_2023	Phosphatase Activity (GO:0016791)	9/83	4.514388e-01	7.349138e-01	0	0	1.095022e+00	8.708880e-01	DUSP4;DUSP10;PTPMT1;EPHX2;ACP5;PTPRJ;LPIN1;ENOPH1;SGPP1
GO_Molecular_Function_2023	Phosphatidylinositol Bisphosphate Binding (GO:1902936)	10/93	4.541258e-01	7.349138e-01	0	0	1.084761e+00	8.562898e-01	GSDMD;VIL1;SDCBP;GSDMB;MYO1B;WDR45B;SESTD1;CAPG;DEFB4A;SDCBP2
GO_Molecular_Function_2023	Protein-Lysine N-methyltransferase Activity (GO:0016279)	6/54	4.575270e-01	7.349138e-01	0	0	1.125376e+00	8.799533e-01	SETD5;KMT2A;KMT2C;NSD1;SETD7;METTL21A
GO_Molecular_Function_2023	Deubiquitinase Activity (GO:0101005)	12/113	4.583894e-01	7.349138e-01	0	0	1.069725e+00	8.344245e-01	OTUD4;CYLD;USP36;USP47;USP14;ZC3H12A;USP34;OTULIN;EIF3H;EIF3F;UCHL3;TANK
GO_Molecular_Function_2023	FAD Binding (GO:0071949)	3/25	4.629729e-01	7.349138e-01	0	0	1.227614e+00	9.453694e-01	NQO2;MTHFR;QSOX1
GO_Molecular_Function_2023	Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)	3/25	4.629729e-01	7.349138e-01	0	0	1.227614e+00	9.453694e-01	PLEKHA2;SESTD1;DAPP1
GO_Molecular_Function_2023	1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	PAFAH1B2
GO_Molecular_Function_2023	DEAD/H-box RNA Helicase Binding (GO:0017151)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SMAD3
GO_Molecular_Function_2023	G Protein-Coupled Acetylcholine Receptor Activity (GO:0016907)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	CHRM3
GO_Molecular_Function_2023	G Protein-Coupled Neurotransmitter Receptor Activity (GO:0099528)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	CHRM3
GO_Molecular_Function_2023	L-serine Transmembrane Transporter Activity (GO:0015194)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SLC1A4
GO_Molecular_Function_2023	NEDD8 Transferase Activity (GO:0019788)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	UBE2F
GO_Molecular_Function_2023	RNA Polymerase II C-terminal Domain Binding (GO:0099122)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	HNRNPU
GO_Molecular_Function_2023	RNA Polymerase III Type 3 Promoter Sequence-Specific DNA Binding (GO:0001006)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	ZFP36L1
GO_Molecular_Function_2023	acetyl-CoA C-acyltransferase Activity (GO:0003988)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	ACAA2
GO_Molecular_Function_2023	Acid Phosphatase Activity (GO:0003993)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	ACP5
GO_Molecular_Function_2023	Acid-Amino Acid Ligase Activity (GO:0016881)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	FPGS
GO_Molecular_Function_2023	Alcohol Dehydrogenase Activity, Zinc-Dependent (GO:0004024)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	ADH1C
GO_Molecular_Function_2023	Alpha-Glucosidase Activity (GO:0090599)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	GANAB
GO_Molecular_Function_2023	Aminophospholipid Flippase Activity (GO:0015247)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	TMEM30A
GO_Molecular_Function_2023	Arginine N-methyltransferase Activity (GO:0016273)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	PRMT2
GO_Molecular_Function_2023	Aryl Sulfotransferase Activity (GO:0004062)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SULT1A2
GO_Molecular_Function_2023	Calcium-Dependent Protein Serine/Threonine Phosphatase Activity (GO:0004723)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	PPP3CA
GO_Molecular_Function_2023	Dopamine Receptor Binding (GO:0050780)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	VPS35
GO_Molecular_Function_2023	Ether Hydrolase Activity (GO:0016803)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	EPHX2
