Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	172/1243	5.165166e-06	4.855855e-04	0	0	1.487285e+00	1.810557e+01	CCNK;CRTC3;HNRNPU;RORA;CCNC;PRDM2;AHR;RBPJ;NR3C1;GABPB1;ETS1;ELK3;ELK4;RPS6KA3;TBK1;RPS6KA5;ZC3H12A;CREB3L2;NAMPT;CHP2;PIM2;JUNB;IER2;MAP3K5;HMGN1;DDX17;MAP2K3;MAP2K1;ZNF281;ZBTB38;SERPINF2;ILF2;RUNX3;RUNX1;MORF4L1;DDIT3;KAT6A;MORF4L2;RFX5;TRIM16;HOXB7;ATF3;KMT2E;AKNA;MEAF6;KMT2A;KMT2C;MRPL12;ZNF24;HIF1A;HELZ2;SBNO2;PCBP1;DHX36;DVL1;PPARGC1A;S100A10;STAT5A;EGR1;STAT5B;AKIRIN2;JUN;DR1;AFAP1L2;AKIRIN1;JAG1;JUND;SMAD3;TGFB1;EIF2AK3;CHCHD10;NFATC1;POU2F2;NFKB2;COL1A1;SETX;AHI1;RGCC;FUBP3;ID2;REL;UBA2;TCF4;ATM;OGT;HLA-DRB1;ACVRL1;CREBZF;KDM5A;MESP1;CIITA;CD40;IL26;PHF20;ADIRF;CHD4;HMGB1;TRIAP1;MED16;CDC73;PTMS;PPP3CA;SHH;LBH;MED10;HYAL2;CD38;ACTR3;EIF5A;EDN1;PPP1R12A;DTX3L;PARP1;PRMT2;RIPK2;NCOA3;TESC;ATRX;IL18;RHOG;EDF1;FOS;PARP9;METTL23;PLSCR1;ELF1;ELF3;IL1B;IRF1;WAC;HCLS1;PPARG;ITGA6;ITGB1BP1;MET;RHOQ;NFAT5;SP100;TMF1;HDAC3;ATF6B;HDAC1;NLRC5;HOXD13;BARX2;RELA;IFI16;NSD1;HES1;E2F4;SF3B1;CD74;TCF7L2;NPM1;CDX2;STAT1;PCGF5;CDX1;CNBP;STAT3;NR1H4;NR1H3;KLF4;GRHL1;MAD2L2;PHF5A;PRKRA;POU2AF1;CTNNB1;AGRN;LPIN1;PF4
GO_Biological_Process_2023	Regulation Of Viral Genome Replication (GO:0045069)	20/67	5.168142e-06	4.855855e-04	0	0	3.858371e+00	4.696794e+01	IFITM3;SRPK2;IFITM1;CXCL8;IFITM2;APOBEC3G;ISG15;DDB1;BST2;ISG20;PLSCR1;CNOT7;ZNFX1;SLPI;IFI16;OAS2;OAS3;CD28;TMEM39A;PABPC1
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	19/62	5.766988e-06	5.305629e-04	0	0	4.005294e+00	4.831731e+01	HLA-DRB5;SPINK5;LAPTM5;TNFRSF1B;LAX1;CCDC88B;CD2;LGALS3;HLA-DMA;HLA-DMB;LCK;HLA-DRA;CD47;HLA-DOA;B2M;HLA-DQA1;PAG1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	28/115	6.557462e-06	5.851366e-04	0	0	2.923480e+00	3.489147e+01	COPB2;RAB1A;COPA;TMED10;SAR1A;PDCD6;GOSR2;USO1;LMAN1;SCFD1;TFG;TMED3;RAB29;BCAP29;TMED2;TMED7;SEC31A;SEC24A;YIPF4;YIPF5;PREB;KDELR3;SEC22B;SEC24D;ERGIC2;CNIH4;SEC22C;BET1
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	23/85	6.625188e-06	5.851366e-04	0	0	3.365918e+00	4.013733e+01	SLC12A2;ABCC1;SLC38A1;ABCB1;SLC22A5;SLC16A1;ABCC5;SLC2A13;ATP2A3;SLC2A1;ATP2B4;SLC1A4;SLC5A1;SLC6A20;SLC4A4;SLC5A3;SLC7A1;SLC7A5;SLC7A8;FABP5;SLC28A2;MFSD2A;ABCG2
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	135/938	7.975779e-06	6.906086e-04	0	0	1.550216e+00	1.819814e+01	CCNK;CRTC3;HNRNPU;RORA;CCNC;PRDM2;AHR;RBPJ;NR3C1;GABPB1;ETS1;ELK3;ELK4;RPS6KA3;TBK1;RPS6KA5;ZC3H12A;NAMPT;CHP2;JUNB;IER2;DDX17;ZBTB38;SERPINF2;RUNX1;DDIT3;RFX5;HOXB7;ATF3;AKNA;KMT2A;KMT2C;ZNF24;HIF1A;HELZ2;SBNO2;PCBP1;DHX36;DVL1;PPARGC1A;S100A10;STAT5A;EGR1;STAT5B;AKIRIN2;JUN;DR1;AKIRIN1;JAG1;JUND;SMAD3;TGFB1;NFATC1;POU2F2;ELL2;NFKB2;SETX;AHI1;RGCC;FUBP3;REL;UBA2;TCF4;ATM;OGT;ACVRL1;CREBZF;MESP1;CIITA;CD40;IL26;ADIRF;HMGB1;TRIAP1;MED16;CDC73;PTMS;PPP3CA;SHH;MED10;HYAL2;ACTR3;EIF5A;EDN1;PPP1R12A;PARP1;RIPK2;NCBP2;NCOA3;ATRX;IL18;FOS;METTL23;PLSCR1;ELF1;ELF3;IRF1;HCLS1;PPARG;ITGA6;ITGB1BP1;MET;RHOQ;NFAT5;TMF1;HDAC3;ATF6B;HDAC1;NLRC5;HOXD13;BARX2;RELA;MUC1;IFI16;HES1;E2F4;SF3B1;TCF7L2;NPM1;CDX2;STAT1;PCGF5;CDX1;CNBP;STAT3;NR1H4;NR1H3;KLF4;GRHL1;PRKRA;POU2AF1;CTNNB1;AGRN;LPIN1;PF4
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	114/766	9.056498e-06	7.691057e-04	0	0	1.608292e+00	1.867554e+01	IFITM1;IRS1;REG1B;REG1A;IRS2;ETS1;IFIT3;CCAR1;TCL1A;RPS6KA2;NAMPT;CHP2;PIM2;JUNB;MAP2K1;RPS9;CDC25B;RNF41;RUNX1;AZGP1;CLDN3;IL6ST;REG3A;COX17;C1ORF56;TNFRSF11A;MST1R;ZFP36L1;SDCBP;SSR1;S100A11;SLAMF1;LYN;SRPK2;STAT5A;STAT5B;JUN;JAG1;JUND;SMAD3;TGFB1;TNFRSF9;FN1;PTK2;CNOT7;RGCC;AGO3;ID2;NOX1;CD200;ACVRL1;CXCL8;CELF1;HILPDA;PTPRJ;CXCL1;TCIRG1;AREG;CDC73;PPP3CA;SHH;RB1CC1;CTSH;ITGAV;TIMP1;JAK2;RBM5;EDN1;CNOT6L;EDN3;TESC;RHOG;PPP2R5C;TGFBR2;TMIGD1;IL1B;ALDH1A2;IRF1;HCLS1;BIRC6;ITGB1BP1;CD47;SLC25A5;EEF1E1;CACUL1;SGK2;SMIM22;CDC123;LTK;HDAC1;DERL2;XIAP;THBS1;RELA;GNAI2;SERTAD1;LMNA;HES1;ROMO1;TCF7L2;CDKN2B;NPM1;STAT1;CNBP;STAT3;NAP1L1;SOD2;PML;PRKRA;CTNNB1;KRAS;FAM98A;LIMS1;PF4
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	27/111	9.703079e-06	8.079405e-04	0	0	2.918760e+00	3.369145e+01	RB1;REG3A;RORA;FURIN;AHR;RPS19;MDK;ALOX5;FFAR4;SLC39A8;VPS35;FYN;LYN;IL10RA;RHBDF2;STAT3;NR1H4;NR1H3;TNFRSF1B;KLF4;CYLD;MFHAS1;OTULIN;SAA1;PPARG;CD200;HLA-DRB1
GO_Biological_Process_2023	Response To Interferon-Beta (GO:0035456)	12/29	9.879707e-06	8.079405e-04	0	0	6.385253e+00	7.359021e+01	IFITM3;IFNAR2;BST2;IFITM1;NDUFA13;PLSCR1;IFITM2;IFI16;STAT1;IRF1;HTRA2;XAF1
GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	41/204	1.058818e-05	8.501342e-04	0	0	2.290254e+00	2.623663e+01	RAB1A;DEFB1;LYST;RNF213;RPS19;DMBT1;CASP4;CASP1;TNFRSF14;ROMO1;S100A14;PI3;GBP2;GBP1;GBP4;GBP3;GSDMD;AKIRIN2;GSDMB;DEFA6;NOS2;ANXA3;RARRES2;DEFA5;PLA2G2A;IL18;ISG15;HLA-A;LYZ;RNASE1;F3;HLA-E;ZNFX1;SLPI;OAS2;IL1B;OAS3;LCN2;ANG;DEFB4A;S100A9
GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	13/34	1.184899e-05	9.310349e-04	0	0	5.601337e+00	6.353747e+01	PRNP;SH2D1A;LAPTM5;PTPRJ;DGKZ;RELA;LGALS3;LCK;RAB29;KCNN4;PHPT1;GBP1;CARD11
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	22/82	1.211276e-05	9.310349e-04	0	0	3.325581e+00	3.764974e+01	IFNGR1;STAT3;HSPB1;LY96;PTPRJ;CYBA;HMGB1;RASGRP1;THBS1;HLA-E;CD2;PTPRC;FRMD8;OAS2;DDT;OAS3;LCP1;EPHB2;JAK2;TMEM106A;HAVCR2;PF4
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	10/21	1.222827e-05	9.310349e-04	0	0	8.217908e+00	9.295900e+01	ERAP2;HLA-B;HLA-C;TAP1;HLA-DRA;HLA-A;HLA-F;HLA-G;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	59/336	1.285435e-05	9.621154e-04	0	0	1.944840e+00	2.190246e+01	RB1;ACVRL1;CREBZF;CXCL8;CELF1;CHD4;SYNCRIP;SDR16C5;RPS6KA5;CREB3L1;ZC3H12A;ENC1;CPNE1;FFAR4;ANXA7;TRIM27;HAVCR2;SRGN;IFRD2;ZNF281;SORD;CNPY2;DICER1;PPHLN1;PARP9;ERN1;SLC7A5;TWSG1;CLDN3;PRKAR1A;PPARG;PABPC1;DDX6;HDAC1;HIF1A;DHX36;PAIP2;NDFIP1;YTHDF2;SMAD3;TGFB1;BTN2A2;NOS2;STAT3;EIF2AK3;ATP2B4;PARP14;PUM1;KLF4;RPS26;CNOT7;RGCC;AGO3;ID2;CAPRIN1;SERBP1;CD28;REL;LSM14A
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	15/44	1.309687e-05	9.639294e-04	0	0	4.682793e+00	5.264929e+01	IFITM3;CD74;CIITA;IFITM1;IFITM2;FURIN;HMGB1;TRIM25;TRIM26;P4HB;TRIM38;TRIM31;TRIM22;HLA-DRB1;LY6E
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	18/60	1.403110e-05	1.015760e-03	0	0	3.883091e+00	4.339056e+01	TCF7L2;SP100;TNFRSF12A;TMC8;CFLAR;THBS1;RELA;PML;LGALS3;CYLD;HYAL2;TNFSF10;ITGAV;BIRC6;ITGA6;LTB;BID;PAK2
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	22/83	1.494023e-05	1.049358e-03	0	0	3.270881e+00	3.634424e+01	SLC12A2;ABCC1;SLC38A1;ABCB1;SLC22A5;SLC16A1;ABCC5;SLC2A13;ATP2A3;SLC2A1;ATP2B4;SLC1A4;SLC5A1;SLC6A20;SLC4A4;SLC5A3;SLC7A1;SLC7A5;SLC7A8;SLC28A2;MFSD2A;ABCG2
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	12/30	1.497046e-05	1.049358e-03	0	0	6.030181e+00	6.699189e+01	CD74;HLA-DMA;HLA-DRB5;HLA-DMB;CD19;IL21R;CD27;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	55/308	1.522647e-05	1.050626e-03	0	0	1.983570e+00	2.200270e+01	CD40;NDUFA13;IFITM2;CXCL8;DOCK8;TRADD;HNRNPU;MT1X;PTPRJ;YBX3;IL27RA;SYNCRIP;MT2A;TCL1A;HYAL2;ZC3H12A;CASP1;CCR7;JAK2;HLA-DPA1;JAK1;IFNAR2;GBP5;IL1B;IRF1;HCLS1;CD47;IL6ST;NFAT5;ASAH1;SELPLG;CXCR4;HTRA2;HIF1A;TANK;RELA;ZFP36L1;DUOX1;SBNO2;IFI16;IL21R;GBP2;GBP1;DUOX2;GBP4;GBP3;STAT5A;SLC12A2;EGR1;STAT5B;CCL20;STAT1;STAT3;WNK1;PF4
GO_Biological_Process_2023	MHC Class II Protein Complex Assembly (GO:0002399)	8/14	1.702745e-05	1.122287e-03	0	0	1.204418e+01	1.322533e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503)	8/14	1.702745e-05	1.122287e-03	0	0	1.204418e+01	1.322533e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Leukocyte Activation (GO:0002694)	8/14	1.702745e-05	1.122287e-03	0	0	1.204418e+01	1.322533e+02	LYN;CD74;MFHAS1;PLSCR1;LCK;PLA2G2A;GPR137B;CD200
GO_Biological_Process_2023	Negative Regulation Of Viral Process (GO:0048525)	18/61	1.805842e-05	1.172735e-03	0	0	3.792575e+00	4.142212e+01	IFITM3;HEXIM1;SRPK2;IFITM1;IFITM2;APOBEC3G;STAT1;ISG15;BST2;ISG20;PLSCR1;ZNFX1;SLPI;IFI16;OAS2;OAS3;TRIM27;TRIM31
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	36/174	1.849877e-05	1.183921e-03	0	0	2.372532e+00	2.585539e+01	LPGAT1;CXCL8;IRS1;IRS2;ARPP19;HIF1A;ELAVL1;THBS1;RBM3;DUOXA1;DUOXA2;PPARGC1A;MFSD2A;EGR1;TCF7L2;STARD4;EDN1;NPM1;SMAD3;ELOVL5;MID1IP1;NR1H4;NR1H3;EEF2;KLF4;ASS1;DDB1;RGCC;DDAH2;GIPC1;IL1B;CD28;CTNNB1;EIF3E;OGT;EIF3D
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	46/245	2.027937e-05	1.251725e-03	0	0	2.105836e+00	2.275547e+01	ITGB1;TNFAIP8;TRADD;HTRA2;HMGB1;UBE2Z;STK4;CCAR1;STK3;LGALS2;CASP8;FAM162A;RPS6KA2;UBD;TNFSF10;CTLA4;BID;GBP2;PHLDA1;GBP1;RBM5;MAP3K5;TGM2;IP6K2;MCL1;GBP3;GBP5;BNIP3L;JUN;GADD45B;PRMT2;TNFRSF12A;NOS2;BNIP3;LAPTM5;CFLAR;DUSP6;SOD1;FCER2;BIN1;STK17A;CTNNB1;ATM;ITGA6;PDCD2;EEF1E1
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	26/109	2.039333e-05	1.251725e-03	0	0	2.843239e+00	3.070784e+01	NDUFA13;VCP;PDCD6;ATP2A3;HTRA2;HMGB1;MALT1;CASP8;FAM162A;CASP10;TNFSF10;CASP1;JAK2;BID;MAP3K5;FIS1;SMAD3;EIF2AK3;SORD;LAPTM5;DAP;LCK;CYCS;PPARG;PDCD2;S100A9
GO_Biological_Process_2023	Cellular Response To Cadmium Ion (GO:0071276)	10/22	2.040857e-05	1.251725e-03	0	0	7.532663e+00	8.134942e+01	JUN;MT1A;SUMO1;MT1F;MT1G;MT1X;MT1H;SLC39A8;FOS;MT1E
GO_Biological_Process_2023	Regulation Of Protein Catabolic Process (GO:0042176)	28/122	2.146423e-05	1.298439e-03	0	0	2.704717e+00	2.907334e+01	USP14;NDUFA13;VCP;TMF1;ODC1;C4BPA;FURIN;C4BPB;OAZ2;UBB;FLNA;VPS35;RILP;CTSA;RHBDF1;NQO1;TRIM40;MSN;AZIN1;RNF41;EEF1A1;DDB1;PHF20L1;MAD2L2;PSME1;PSME2;SEC22B;VPS28
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	46/246	2.256926e-05	1.337135e-03	0	0	2.095189e+00	2.241627e+01	MTPN;USP14;CD40;CRTC3;TRADD;TNFRSF11A;RELA;MALT1;MTDH;STK3;SHH;RPS6KA5;TRIM25;TRIM26;TRIM27;PPARGC1A;TRIM22;EDN1;NPM1;SMAD3;PRKCB;ANXA3;RIPK2;STAT3;IL18;ARID5B;CFLAR;TICAM1;PSMA6;RGCC;DDIT3;IL1B;TRAF5;UBE2N;HCLS1;CTNNB1;TERF2IP;TRIM15;PPARG;CARD16;TRIM38;MAP3K13;TRIM31;S100A9;CD200;CARD11
GO_Biological_Process_2023	Post-Transcriptional Gene Silencing (GO:0016441)	7/11	2.270949e-05	1.337135e-03	0	0	1.580181e+01	1.689644e+02	HELZ2;HEXIM1;MOV10;CELF1;HELZ;DICER1;PUM1
GO_Biological_Process_2023	RNA Processing (GO:0006396)	37/183	2.434741e-05	1.414713e-03	0	0	2.304964e+00	2.448583e+01	RBM8A;CELF1;CSTF3;CELF2;HNRNPU;HNRNPR;ADAR;RBM3;EXOSC7;PPP2CA;SYNCRIP;ALKBH5;PABPN1;PPARGC1A;SF3B1;BCAS2;RBM5;EXOSC1;HNRNPA0;DDX17;SRPK2;SNRPN;RBPMS;SCAF11;NCBP2;LSM1;SETX;PRPF4;NUDT21;HNRNPK;HNRNPUL1;DKC1;HNRNPF;XRN2;HNRNPA2B1;HNRNPC;SRSF9
GO_Biological_Process_2023	Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	27/117	2.693998e-05	1.545025e-03	0	0	2.723264e+00	2.865391e+01	CD274;CXCL8;LY96;CXCL1;AHR;HMGB1;CXCL3;CXCL2;CDC73;RELA;SBNO2;PABPN1;ZC3H12A;CASP1;PDE4B;GBP2;GBP3;DEFA6;DEFA5;NR1H3;TICAM1;TNFRSF1B;IL1B;TNIP3;ADAM9;CARD16;PF4
GO_Biological_Process_2023	protein-RNA Complex Assembly (GO:0022618)	32/150	2.790226e-05	1.579697e-03	0	0	2.464104e+00	2.584057e+01	CELF1;CELF2;ADAR;CDC73;RPS15;RPS19;DENR;RPL38;SF3B1;RBM5;HEXIM1;SRPK2;SCAF11;RPSA;DICER1;WDR77;SETX;NUDT21;RPS28;EIF3M;AGO3;EIF3K;EIF3L;CLNS1A;STRAP;EIF3H;SNRPE;EIF3E;HNRNPC;EIF3F;EIF3D;SRSF9
GO_Biological_Process_2023	Actin Filament Organization (GO:0007015)	31/144	3.071121e-05	1.716718e-03	0	0	2.492155e+00	2.589569e+01	WIPF1;CAPG;CORO1A;CORO1C;RND1;CNN2;BAIAP2L1;MYO6;RAC2;PLS3;FLNA;MARCKSL1;TPM4;NEBL;ACTN1;RHOG;RHOF;SERPINB8;VIL1;ENAH;MAD2L2;MYO1E;MARCKS;MYO1B;ELMO1;NOSTRIN;CDC42EP2;HCLS1;EVL;LCP1;ALDOA
GO_Biological_Process_2023	Cellular Response To Zinc Ion (GO:0071294)	8/15	3.327958e-05	1.815239e-03	0	0	1.032301e+01	1.064360e+02	MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	43/228	3.329583e-05	1.815239e-03	0	0	2.115883e+00	2.181492e+01	CD274;URI1;NDUFA13;LTK;CXCL8;IRS1;HTRA2;LY96;RORA;CXCL1;AHR;HMGB1;NR3C1;CXCL3;CXCL2;RELA;CDC73;SBNO2;PABPN1;ZC3H12A;CASP1;PDE4B;GBP2;GBP3;LYN;DEFA6;NCOA3;TESC;DEFA5;NR1H4;NR1H3;MSN;TICAM1;TNFRSF1B;SETX;IL1B;TNIP3;ADAM9;ATM;ADTRP;CARD16;LCP1;PF4
GO_Biological_Process_2023	Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	9/19	3.569078e-05	1.922079e-03	0	0	8.132094e+00	8.327767e+01	MAD2L2;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Inflammatory Response (GO:0006954)	44/236	3.623635e-05	1.927948e-03	0	0	2.086401e+00	2.133438e+01	CD40;CIITA;CXCL8;TUSC2;ITGB2;CXCR4;ADM;CXCL1;HMGB1;F11R;CXCL3;ITGAL;CXCL2;THBS1;RELA;PRDX5;TBK1;CCR7;TNFRSF4;APOL2;HNRNPA0;AFAP1L2;ANXA1;TGFB1;VCAM1;NOS2;RIPK2;CCL20;STAT3;IL18;CYBA;FOS;LYZ;NFKB2;MFHAS1;VNN1;ELF3;IL1B;IL2RA;REL;S100A9;NOX1;CD44;PF4
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Production (GO:0032732)	18/64	3.702163e-05	1.946280e-03	0	0	3.544641e+00	3.616955e+01	GSDMD;GBP5;EGR1;TMED10;RIPK2;STAT3;HSPB1;IL16;HMGB1;MALT1;CASP8;IFI16;CASP1;SAA1;LCP1;TRIM16;JAK2;TMEM106A
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	17/59	4.305384e-05	2.236774e-03	0	0	3.665514e+00	3.684963e+01	NDUFA13;FURIN;PRSS22;TNFRSF1B;TANK;CTSS;CASP8;ASPH;BAG2;IL1B;ZC3H12A;CTSH;ADAM9;SNX9;AURKAIP1;OGT;CTSC
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	28/127	4.654525e-05	2.369077e-03	0	0	2.567398e+00	2.561002e+01	LY96;HSPB1;PTPRJ;HMGB1;RASGRP1;THBS1;DDT;ZC3H12A;TRIM27;EPHB2;JAK2;SLAMF1;HAVCR2;IFNGR1;STAT3;NR1H4;CYBA;DICER1;HLA-E;CD2;PTPRC;FRMD8;OAS2;OAS3;CD47;LCP1;TMEM106A;PF4
GO_Biological_Process_2023	Response To Endoplasmic Reticulum Stress (GO:0034976)	26/114	4.667340e-05	2.369077e-03	0	0	2.680943e+00	2.673527e+01	VCP;CXCL8;ATF6B;SEL1L;ATP2A3;DERL1;THBS1;ERLEC1;CREB3L1;CREB3L2;CASP4;DNAJB9;MAP3K5;PDIA3;JUN;EIF2AK3;PDIA6;EIF2S1;PDIA4;ERN1;UFM1;GORASP2;DDIT3;DNAJC10;P4HB;ATF3
GO_Biological_Process_2023	Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	10/24	5.131116e-05	2.574887e-03	0	0	6.455851e+00	6.376833e+01	PRNP;LGALS3;SH2D1A;LAPTM5;LPXN;PTPRJ;PHPT1;DGKZ;GBP1;CD22
GO_Biological_Process_2023	Golgi Vesicle Transport (GO:0048193)	38/197	5.627492e-05	2.792248e-03	0	0	2.173235e+00	2.126567e+01	COPB2;RAB1A;COPA;TMED10;SAR1A;PITPNB;PDCD6;ARL3;GOSR2;USO1;GCC2;LMAN1;SCFD1;SNX2;TFG;TMED3;RAB29;BCAP29;TMED2;TMED7;RAB6A;SEC31A;RAB8B;SEC24A;YIPF4;SURF4;YIPF5;TAPBP;GOLPH3;MYO1B;PREB;KDELR3;SEC22B;SEC24D;ERGIC2;CNIH4;SEC22C;BET1
GO_Biological_Process_2023	Cellular Response To Copper Ion (GO:0071280)	9/20	5.913518e-05	2.794223e-03	0	0	7.392402e+00	7.197010e+01	PRNP;MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	9/20	5.913518e-05	2.794223e-03	0	0	7.392402e+00	7.197010e+01	IFITM3;BST2;CIITA;IFITM1;IFITM2;TRIM15;TRIM26;TRIM31;LY6E
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	21/84	5.955261e-05	2.794223e-03	0	0	3.021223e+00	2.939242e+01	USP47;FIS1;NDUFA13;PDCD6;IFI6;HTRA2;XIAP;HMGB1;TRIAP1;KLF4;THBS1;MALT1;FABP1;RPS6KA3;DNAJB6;CASP1;TNFSF10;CYCS;CARD16;CD44;MAP3K5
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	19/72	5.979897e-05	2.794223e-03	0	0	3.247769e+00	3.158300e+01	TCF7L2;HDAC3;SMAD3;TGFB1;DTX3L;EIF2AK3;PARP9;CCT6A;DKC1;BAG3;HYAL2;ZC3H12A;TCP1;CHP2;HCLS1;FLNA;RAN;JAK1;CCT4
GO_Biological_Process_2023	Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	19/72	5.979897e-05	2.794223e-03	0	0	3.247769e+00	3.158300e+01	ACVRL1;ITGB1;LEFTY1;JUN;SMAD3;TGFB1;GDF15;PXN;STAT3;FURIN;FOS;PTK2;TGFBR2;TWSG1;ID1;ZYX;ADAM9;LPXN;FMOD
GO_Biological_Process_2023	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	14/44	6.074397e-05	2.794223e-03	0	0	4.222558e+00	4.099615e+01	KHDRBS1;HDAC3;SMAD3;TGFB1;NCBP2;BAG3;HYAL2;IL1B;ZC3H12A;CHP2;FLNA;HCLS1;EMD;RAN
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	14/44	6.074397e-05	2.794223e-03	0	0	4.222558e+00	4.099615e+01	LYN;CD74;CD40;IRS2;TNFRSF13C;PTPRC;GPR183;CD38;CTLA4;NCKAP1L;ATM;EPHB2;TNFRSF4;CD22
GO_Biological_Process_2023	Type II Interferon-Mediated Signaling Pathway (GO:0060333)	6/9	6.384598e-05	2.906637e-03	0	0	1.805115e+01	1.743568e+02	SP100;IFNGR1;STAT1;IRF1;JAK2;JAK1
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	29/136	6.548495e-05	2.950832e-03	0	0	2.460429e+00	2.370301e+01	ITGB1;IL26;PDCD6;PTPRJ;MST1R;TXN;THBS1;MTDH;PPP2CA;HYAL2;CPNE1;CCR7;OSBPL8;TCF7L2;TGFB1;GDF15;IL18;SORD;HLA-G;PTK2;RNF41;MFHAS1;BANK1;DDIT3;HCLS1;SPRY2;ITGB1BP1;HPSE;EPHA2
GO_Biological_Process_2023	Positive Regulation Of Peptidase Activity (GO:0010952)	10/25	7.787306e-05	3.438874e-03	0	0	6.025126e+00	5.700028e+01	NDUFA13;VCP;CLDN4;CLDN3;PSME1;CTSH;PSME2;PRSS22;TANK;CTSS
GO_Biological_Process_2023	Response To Zinc Ion (GO:0010043)	10/25	7.787306e-05	3.438874e-03	0	0	6.025126e+00	5.700028e+01	MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;CRIP1;PAM;MT1E
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	36/186	8.102265e-05	3.542535e-03	0	0	2.181263e+00	2.054920e+01	RB1;ACVRL1;CXCL8;CELF1;HDAC1;PCSK9;CHD4;HIF1A;CREB3L1;ZC3H12A;CPNE1;ANXA7;HAVCR2;EDN1;NDFIP1;SMAD3;TGFB1;NOS2;ZNF281;STAT3;SORD;ATP2B4;CNPY2;DICER1;PARP14;PARP9;KLF4;SLC7A5;CLDN3;CNOT7;PRKAR1A;SUB1;ID2;CD28;REL;PPARG
