Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Negative Regulation Of MAPK Pathway R-HSA-5675221	7/41	3.873182e-03	7.170586e-02	0	0	3.932291e+00	2.183868e+01	DUSP4;DUSP10;PEBP1;DUSP16;DUSP6;DUSP7;PTPN3
Reactome_2022	MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058	13/112	3.918386e-03	7.170586e-02	0	0	2.514640e+00	1.393632e+01	DUSP4;IKBIP;RIPK2;NLRC5;IRAK3;NOD2;DUSP6;DUSP7;SOCS1;RPS6KA2;S100A12;TLR4;TLR2
Reactome_2022	Interleukin-1 Family Signaling R-HSA-446652	16/152	3.959374e-03	7.170586e-02	0	0	2.255380e+00	1.247602e+01	IKBIP;IL33;IL1RN;IL1R1;RIPK2;NLRC5;IRAK3;NOD2;PTPN13;PSMB10;PSMB9;PSMB2;IL1B;CASP1;S100A12;IL18R1
Reactome_2022	Laminin Interactions R-HSA-3000157	5/22	3.996916e-03	7.170586e-02	0	0	5.611292e+00	3.098686e+01	LAMA4;LAMB1;ITGAV;LAMC1;NID1
Reactome_2022	Regulation Of IFNG Signaling R-HSA-877312	4/14	4.155574e-03	7.345588e-02	0	0	7.626506e+00	4.181846e+01	SOCS3;SOCS1;STAT1;JAK2
Reactome_2022	Metabolism Of Steroids R-HSA-8957322	16/153	4.222447e-03	7.355625e-02	0	0	2.238799e+00	1.224028e+01	ACOT8;VDR;OSBPL3;SLC10A2;SRD5A3;HSD3B1;SLC51B;HSD17B11;CH25H;PLPP6;ACOX2;FDX1;SLCO1B3;HSD17B2;OSBPL1A;PPARA
Reactome_2022	Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	15/140	4.387921e-03	7.534687e-02	0	0	2.299492e+00	1.248371e+01	DUSP4;IKBIP;RIPK2;ITGB2;NLRC5;IRAK3;NOD2;DUSP6;DUSP7;SOCS1;RPS6KA2;S100A12;TLR4;BIRC3;TLR2
Reactome_2022	RHO GTPase Cycle R-HSA-9012999	35/441	4.881302e-03	8.263838e-02	0	0	1.661068e+00	8.840776e+00	DOCK4;RTKN;ABCD3;PLXND1;NCF2;FAM13A;PIK3R3;MSI2;IQGAP2;GJA1;PGRMC2;BASP1;STBD1;STK38;RAC2;STOM;TPM4;CAVIN1;MCAM;ACTN1;CAV1;RRAS2;CYBA;PTPN13;ARMCX3;CCDC88A;ARHGEF9;DNMBP;RHOJ;ARHGEF3;RHOU;VIM;NGEF;FERMT2;RHOQ
Reactome_2022	Smooth Muscle Contraction R-HSA-445355	7/43	5.091985e-03	8.500786e-02	0	0	3.713439e+00	1.960728e+01	GUCY1A1;GUCY1B1;ANXA1;TPM4;PXDN;DYSF;ANXA6
Reactome_2022	Oncogenic MAPK Signaling R-HSA-6802957	10/78	5.366311e-03	8.836036e-02	0	0	2.812240e+00	1.470131e+01	DUSP10;MRAS;VWF;PEBP1;AGTRAP;JAK2;DUSP16;DUSP6;SND1;DUSP7
Reactome_2022	ECM Proteoglycans R-HSA-3000178	8/55	5.727622e-03	8.937389e-02	0	0	3.252059e+00	1.678861e+01	VCAN;SPARC;LAMA4;ITGAX;BGN;ITGAV;LAMB1;LAMC1
Reactome_2022	Cross-presentation Of Particulate Exogenous Antigens (Phagosomes) R-HSA-1236973	3/8	5.774732e-03	8.937389e-02	0	0	1.143129e+01	5.891990e+01	NCF2;CYBA;ITGAV
Reactome_2022	Defective CHSY1 Causes TPBS R-HSA-3595177	3/8	5.774732e-03	8.937389e-02	0	0	1.143129e+01	5.891990e+01	VCAN;CHSY1;BGN
Reactome_2022	Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388	3/8	5.774732e-03	8.937389e-02	0	0	1.143129e+01	5.891990e+01	ACTN1;PXDN;LIMS1
Reactome_2022	Interleukin-2 Family Signaling R-HSA-451927	7/44	5.799637e-03	8.937389e-02	0	0	3.612885e+00	1.860621e+01	IL15RA;STAT1;INPP5D;IL2RA;PIK3R3;JAK2;JAK3
Reactome_2022	Interleukin-6 Family Signaling R-HSA-6783589	5/24	5.938776e-03	9.035961e-02	0	0	5.020101e+00	2.573430e+01	SOCS3;STAT1;CLCF1;OSMR;JAK2
Reactome_2022	Regulation Of Complement Cascade R-HSA-977606	7/45	6.578251e-03	9.883823e-02	0	0	3.517623e+00	1.767249e+01	CFI;C4BPA;CD59;C4BPB;CPNE2;CD55;CFB
Reactome_2022	Cell-extracellular Matrix Interactions R-HSA-446353	4/16	6.976160e-03	1.035228e-01	0	0	6.354752e+00	3.155298e+01	ACTN1;PXDN;FERMT2;LIMS1
Reactome_2022	Circadian Clock R-HSA-400253	9/69	7.208107e-03	1.056603e-01	0	0	2.866801e+00	1.414064e+01	CPT1A;NAMPT;NRIP1;BHLHE40;CREM;BMAL2;PPARA;HIF1A;PPARGC1A
Reactome_2022	G Alpha (I) Signaling Events R-HSA-418594	26/312	7.711815e-03	1.112525e-01	0	0	1.746687e+00	8.497633e+00	CXCL6;CXCL8;RGS16;FPR1;CXCR4;CXCL1;CXCL3;CXCL2;CX3CL1;RGS5;GNA15;RGS1;NPY;UBD;GNA11;CXCR2;CCL4;PDE4B;ANXA1;CCL20;SSTR1;GNG11;CXCL11;GPR183;APLNR;PF4
Reactome_2022	Drug ADME R-HSA-9748784	11/95	7.774716e-03	1.112525e-01	0	0	2.504646e+00	1.216476e+01	SULT1A1;ABCC1;ABCB1;SLCO1B3;UGT2A3;SLC29A1;PCK1;UGT1A8;CES2;ABCG2;UGT1A6
Reactome_2022	Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	13/122	8.038417e-03	1.136727e-01	0	0	2.282731e+00	1.101080e+01	ABCC1;NNMT;TPK1;SLC23A1;SLC2A3;PTGS2;PARP8;VNN2;MTHFD2;TCN1;NAMPT;CD38;MOCS1
Reactome_2022	Interleukin-20 Family Signaling R-HSA-8854691	5/26	8.463013e-03	1.182854e-01	0	0	4.541517e+00	2.167235e+01	SOCS3;IL26;STAT1;JAK2;JAK3
Reactome_2022	RAF/MAP Kinase Cascade R-HSA-5673001	23/271	9.542359e-03	1.318381e-01	0	0	1.780038e+00	8.280761e+00	DUSP4;KLB;PDGFRB;VWF;PEBP1;NRG1;DUSP16;DUSP6;PSMB10;DUSP7;PSMB9;MRAS;DUSP10;PSMB2;FGF9;ERBB3;IL2RA;PEA15;TEK;JAK2;JAK3;FGFR3;PTPN3
Reactome_2022	Interleukin Receptor SHC Signaling R-HSA-912526	5/27	9.967541e-03	1.361475e-01	0	0	4.334856e+00	1.997684e+01	INPP5D;IL2RA;PIK3R3;JAK2;JAK3
Reactome_2022	Cell Junction Organization R-HSA-446728	10/86	1.057622e-02	1.428384e-01	0	0	2.515152e+00	1.144179e+01	PATJ;CLDN15;CADM1;ACTN1;LAMA4;CDH11;PXDN;CLDN1;FERMT2;LIMS1
Reactome_2022	Negative Regulation Of PI3K/AKT Network R-HSA-199418	12/113	1.091175e-02	1.452405e-01	0	0	2.272698e+00	1.026786e+01	KLB;PDGFRB;PHLPP2;IL33;FGF9;ERBB3;INSR;RAC2;PIK3R3;NRG1;FGFR3;IER3
Reactome_2022	RAC2 GTPase Cycle R-HSA-9013404	10/87	1.143092e-02	1.452405e-01	0	0	2.482356e+00	1.109969e+01	ARMCX3;DOCK4;PGRMC2;NCF2;STBD1;CAV1;MCAM;RAC2;PIK3R3;CYBA
Reactome_2022	Abacavir ADME R-HSA-2161522	3/10	1.147907e-02	1.452405e-01	0	0	8.164350e+00	3.647203e+01	ABCB1;PCK1;ABCG2
Reactome_2022	Crosslinking Of Collagen Fibrils R-HSA-2243919	3/10	1.147907e-02	1.452405e-01	0	0	8.164350e+00	3.647203e+01	PXDN;PCOLCE;LOXL2
Reactome_2022	STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898	3/10	1.147907e-02	1.452405e-01	0	0	8.164350e+00	3.647203e+01	CD274;PRDM1;HIF1A
Reactome_2022	Zinc Influx Into Cells By SLC39 Gene Family R-HSA-442380	3/10	1.147907e-02	1.452405e-01	0	0	8.164350e+00	3.647203e+01	SLC39A6;SLC39A5;SLC39A14
Reactome_2022	Interleukin-1 Signaling R-HSA-9020702	12/114	1.165873e-02	1.459770e-01	0	0	2.250298e+00	1.001765e+01	IKBIP;IL1RN;PSMB2;IL1R1;RIPK2;IL1B;NLRC5;S100A12;IRAK3;NOD2;PSMB10;PSMB9
Reactome_2022	MAPK1/MAPK3 Signaling R-HSA-5684996	23/277	1.218995e-02	1.510548e-01	0	0	1.737433e+00	7.657118e+00	DUSP4;KLB;PDGFRB;VWF;PEBP1;NRG1;DUSP16;DUSP6;PSMB10;DUSP7;PSMB9;MRAS;DUSP10;PSMB2;FGF9;ERBB3;IL2RA;PEA15;TEK;JAK2;JAK3;FGFR3;PTPN3
Reactome_2022	Signaling By GPCR R-HSA-372790	48/689	1.291266e-02	1.563779e-01	0	0	1.444093e+00	6.281152e+00	CXCL6;VIPR1;CCL11;RAMP3;CXCL8;RGS16;PTAFR;FPR1;PIK3R3;CXCR4;ADM;CXCL1;CXCL3;CXCL2;CX3CL1;RGS5;ADGRE2;GNA15;RGS1;RPS6KA2;NPY;UBD;GNA11;CCL4;CXCR2;PDE4B;PROK2;CCL2;CD55;ANXA1;ARHGEF37;RIPK2;CCL20;SMOX;F2R;WNT5A;MMP3;SSTR1;GNG11;CXCL11;ARHGEF9;GPR183;ARHGEF3;APLNR;ITGA5;NGEF;F2RL2;PF4
Reactome_2022	Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678	4/19	1.318873e-02	1.563779e-01	0	0	5.082999e+00	2.200122e+01	GSTM4;EPHX2;PTGR1;PTGS2
Reactome_2022	Nicotinamide Salvaging R-HSA-197264	4/19	1.318873e-02	1.563779e-01	0	0	5.082999e+00	2.200122e+01	NNMT;NAMPT;PTGS2;PARP8
Reactome_2022	Signaling By KIT In Disease R-HSA-9669938	4/19	1.318873e-02	1.563779e-01	0	0	5.082999e+00	2.200122e+01	LYN;STAT1;PIK3R3;JAK2
Reactome_2022	PPARA Activates Gene Expression R-HSA-1989781	12/116	1.327001e-02	1.563779e-01	0	0	2.206789e+00	9.538292e+00	ESRRA;FABP1;CPT1A;CPT2;ACOX1;PEX11A;MED9;ACADM;HMGCS2;PPARA;PPARGC1A;PPARGC1B
Reactome_2022	EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	5/29	1.350610e-02	1.576149e-01	0	0	3.973199e+00	1.710309e+01	GJB1;ADGRG6;PXMP2;LAMB1;LAMC1
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	32/424	1.375638e-02	1.589920e-01	0	0	1.569236e+00	6.726142e+00	KLB;CEBPB;HIP1;BCL2A1;PIK3R3;PEBP1;DUSP16;PSMB10;ERLEC1;DUSP10;APH1B;PSMB2;FGF9;ERBB3;KDR;RAC2;POLR2H;JAK2;LYN;PDGFRB;TPM4;VWF;STAT1;AGTRAP;MSN;NRG1;SND1;DUSP6;DUSP7;PSMB9;MRAS;FGFR3
Reactome_2022	GPCR Ligand Binding R-HSA-500792	34/458	1.427505e-02	1.628308e-01	0	0	1.542013e+00	6.552388e+00	CXCL6;VIPR1;CCL11;RAMP3;CXCL8;PTAFR;FPR1;CXCR4;ADM;CXCL1;CXCL3;CXCL2;CX3CL1;ADGRE2;NPY;UBD;CCL4;CXCR2;PROK2;CCL2;CD55;ANXA1;RIPK2;CCL20;SMOX;F2R;WNT5A;SSTR1;GNG11;CXCL11;GPR183;APLNR;F2RL2;PF4
Reactome_2022	Signaling By PDGF R-HSA-186797	7/52	1.435945e-02	1.628308e-01	0	0	2.969341e+00	1.259994e+01	PDGFRB;COL4A2;COL4A1;STAT1;COL6A1;COL6A3;THBS2
Reactome_2022	Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	12/118	1.504598e-02	1.676663e-01	0	0	2.164922e+00	9.085410e+00	ESRRA;FABP1;CPT1A;CPT2;ACOX1;PEX11A;MED9;ACADM;HMGCS2;PPARA;PPARGC1A;PPARGC1B
Reactome_2022	Ethanol Oxidation R-HSA-71384	3/11	1.520435e-02	1.676663e-01	0	0	7.143430e+00	2.990364e+01	ACSS2;ADH1C;ADH6
Reactome_2022	Interleukin-6 Signaling R-HSA-1059683	3/11	1.520435e-02	1.676663e-01	0	0	7.143430e+00	2.990364e+01	SOCS3;STAT1;JAK2
Reactome_2022	Nuclear Receptor Transcription Pathway R-HSA-383280	7/53	1.585208e-02	1.732200e-01	0	0	2.904637e+00	1.203814e+01	ESRRA;NR4A3;VDR;NR1I2;NR2F1;HNF1A;PPARA
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	11/106	1.692732e-02	1.807947e-01	0	0	2.213347e+00	9.027858e+00	KLB;PDGFRB;IL33;FGF9;ERBB3;INSR;RAC2;PIK3R3;NRG1;FGFR3;IER3
Reactome_2022	Cell-Cell Communication R-HSA-1500931	12/120	1.699651e-02	1.807947e-01	0	0	2.124606e+00	8.657234e+00	PATJ;KIRREL1;CADM1;CLDN15;ACTN1;LAMA4;CDH11;PXDN;CLDN1;FERMT2;CD2AP;LIMS1
Reactome_2022	Glycosaminoglycan Metabolism R-HSA-1630316	12/120	1.699651e-02	1.807947e-01	0	0	2.124606e+00	8.657234e+00	CSGALNACT1;CEMIP;VCAN;CHST11;CHSY1;CHST15;BGN;HPSE;ST3GAL1;CD44;CHST2;HS3ST1
Reactome_2022	Signaling By SCF-KIT R-HSA-1433557	6/42	1.731739e-02	1.816593e-01	0	0	3.179745e+00	1.289719e+01	LYN;SOCS1;STAT1;PIK3R3;JAK2;MMP9
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	25/318	1.738005e-02	1.816593e-01	0	0	1.637088e+00	6.634187e+00	KLB;PEBP1;DUSP16;CDC14A;PSMB10;DUSP10;PSMB2;FGF9;ERBB3;PEA15;JAK2;JAK3;DUSP4;PDGFRB;VWF;NRG1;DUSP6;MMP10;DUSP7;PSMB9;MRAS;IL2RA;TEK;FGFR3;PTPN3
Reactome_2022	Nicotinate Metabolism R-HSA-196807	5/31	1.780468e-02	1.844933e-01	0	0	3.667182e+00	1.477249e+01	NNMT;NAMPT;CD38;PTGS2;PARP8
Reactome_2022	MyD88-independent TLR4 Cascade R-HSA-166166	11/107	1.804490e-02	1.853843e-01	0	0	2.190175e+00	8.793318e+00	DUSP4;IKBIP;RIPK2;RPS6KA2;NLRC5;S100A12;NOD2;TLR4;DUSP6;DUSP7;BIRC3
Reactome_2022	Butyrophilin (BTN) Family Interactions R-HSA-8851680	3/12	1.953038e-02	1.989450e-01	0	0	6.349381e+00	2.498980e+01	BTN2A2;BTN3A1;BTN3A3
Reactome_2022	GPVI-mediated Activation Cascade R-HSA-114604	5/32	2.025719e-02	2.029096e-01	0	0	3.531174e+00	1.376892e+01	LYN;PDPN;RAC2;PIK3R3;LCP2
Reactome_2022	Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926	5/32	2.025719e-02	2.029096e-01	0	0	3.531174e+00	1.376892e+01	GNA15;GNA11;F2R;GNG11;F2RL2
Reactome_2022	Cellular Response To Chemical Stress R-HSA-9711123	16/182	2.049250e-02	2.035701e-01	0	0	1.844843e+00	7.172189e+00	ERO1A;ABCC1;NCF2;TACO1;HM13;GPX8;GPX7;CYBA;SLC7A11;PSMB10;PSMB9;FABP1;PSMB2;STAP2;PPARA;BLVRA
Reactome_2022	Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	6/44	2.143151e-02	2.087601e-01	0	0	3.012072e+00	1.157507e+01	LYN;INPP5D;IL2RA;PIK3R3;JAK2;JAK3
Reactome_2022	Common Pathway Of Fibrin Clot Formation R-HSA-140875	4/22	2.211143e-02	2.087601e-01	0	0	4.235163e+00	1.614300e+01	THBD;F2R;F5;PF4
Reactome_2022	ERK/MAPK Targets R-HSA-198753	4/22	2.211143e-02	2.087601e-01	0	0	4.235163e+00	1.614300e+01	DUSP4;RPS6KA2;DUSP6;DUSP7
Reactome_2022	Abacavir Transmembrane Transport R-HSA-2161517	2/5	2.257517e-02	2.087601e-01	0	0	1.269005e+01	4.810676e+01	ABCB1;ABCG2
Reactome_2022	Ficolins Bind To Repetitive Carbohydrate Structures On Target Cell Surface R-HSA-2855086	2/5	2.257517e-02	2.087601e-01	0	0	1.269005e+01	4.810676e+01	FCN1;FCN3
Reactome_2022	GRB7 Events In ERBB2 Signaling R-HSA-1306955	2/5	2.257517e-02	2.087601e-01	0	0	1.269005e+01	4.810676e+01	ERBB3;NRG1
Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression Linked To Gluconeogenesis R-HSA-9632974	2/5	2.257517e-02	2.087601e-01	0	0	1.269005e+01	4.810676e+01	NRIP1;PCK1
Reactome_2022	SARS-CoV-2 Targets PDZ Proteins In Cell-Cell Junction R-HSA-9705677	2/5	2.257517e-02	2.087601e-01	0	0	1.269005e+01	4.810676e+01	GJA1;PATJ
Reactome_2022	Amino Acid Transport Across Plasma Membrane R-HSA-352230	5/33	2.292040e-02	2.087601e-01	0	0	3.404882e+00	1.285591e+01	SLC7A5;SLC6A14;SLC3A1;SLC7A11;SLC38A4
Reactome_2022	NOD1/2 Signaling Pathway R-HSA-168638	5/33	2.292040e-02	2.087601e-01	0	0	3.404882e+00	1.285591e+01	RIPK2;CASP4;CASP1;NOD2;BIRC3
Reactome_2022	Cytoprotection By HMOX1 R-HSA-9707564	7/57	2.292541e-02	2.087601e-01	0	0	2.671702e+00	1.008704e+01	FABP1;ABCC1;TACO1;HM13;STAP2;PPARA;BLVRA
Reactome_2022	Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	25/327	2.357591e-02	2.130695e-01	0	0	1.587536e+00	5.949339e+00	CXCL6;CCL11;CXCL8;PTAFR;FPR1;CXCR4;CXCL1;CXCL3;CXCL2;CX3CL1;NPY;CXCR2;CCL4;PROK2;CCL2;ANXA1;RIPK2;CCL20;F2R;SSTR1;CXCL11;GPR183;APLNR;F2RL2;PF4
Reactome_2022	ERKs Are Inactivated R-HSA-202670	3/13	2.446267e-02	2.153505e-01	0	0	5.714142e+00	2.120294e+01	DUSP4;DUSP6;DUSP7
Reactome_2022	Purine Salvage R-HSA-74217	3/13	2.446267e-02	2.153505e-01	0	0	5.714142e+00	2.120294e+01	GMPR;AMPD3;ADA
Reactome_2022	Trafficking And Processing Of Endosomal TLR R-HSA-1679131	3/13	2.446267e-02	2.153505e-01	0	0	5.714142e+00	2.120294e+01	CTSK;HSP90B1;CTSB
Reactome_2022	Metabolism Of Vitamins And Cofactors R-HSA-196854	16/186	2.454494e-02	2.153505e-01	0	0	1.801052e+00	6.676950e+00	ABCC1;NNMT;RETSAT;TPK1;SLC23A1;SLC2A3;COQ9;PTGS2;LRP8;PARP8;VNN2;MTHFD2;TCN1;NAMPT;CD38;MOCS1
Reactome_2022	Glycerophospholipid Biosynthesis R-HSA-1483206	12/127	2.533858e-02	2.207027e-01	0	0	1.994543e+00	7.330798e+00	HADHB;HADHA;PLA2G12A;MIGA2;CHKA;LPCAT3;LPCAT1;CHPT1;GPCPD1;LPIN1;PLA1A;AGPAT4
Reactome_2022	Detoxification Of Reactive Oxygen Species R-HSA-3299685	5/34	2.579994e-02	2.215109e-01	0	0	3.287299e+00	1.202291e+01	ERO1A;NCF2;GPX8;GPX7;CYBA
Reactome_2022	Synthesis Of Bile Acids And Bile Salts R-HSA-192105	5/34	2.579994e-02	2.215109e-01	0	0	3.287299e+00	1.202291e+01	CH25H;ACOT8;ACOX2;OSBPL3;OSBPL1A
Reactome_2022	Regulation Of RUNX2 Expression And Activity R-HSA-8939902	8/72	2.691728e-02	2.294651e-01	0	0	2.386089e+00	8.625679e+00	ESRRA;PSMB2;STAT1;TWIST1;PPARGC1A;PSMB10;PPARGC1B;PSMB9
Reactome_2022	GPCR Downstream Signaling R-HSA-388396	42/619	2.800350e-02	2.370437e-01	0	0	1.399808e+00	5.004908e+00	CXCL6;VIPR1;RAMP3;CXCL8;RGS16;PTAFR;FPR1;PIK3R3;CXCR4;ADM;CXCL1;CXCL3;CXCL2;CX3CL1;RGS5;GNA15;RGS1;RPS6KA2;NPY;UBD;GNA11;CCL4;CXCR2;PDE4B;PROK2;ANXA1;ARHGEF37;RIPK2;CCL20;F2R;MMP3;SSTR1;GNG11;CXCL11;ARHGEF9;GPR183;ARHGEF3;APLNR;ITGA5;NGEF;F2RL2;PF4
Reactome_2022	Metabolism Of Steroid Hormones R-HSA-196071	5/35	2.890077e-02	2.429282e-01	0	0	3.177554e+00	1.126089e+01	HSD17B2;HSD3B1;SRD5A3;FDX1;HSD17B11
Reactome_2022	TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138	10/101	2.958047e-02	2.469148e-01	0	0	2.098901e+00	7.389477e+00	DUSP4;IKBIP;RIPK2;RPS6KA2;NLRC5;S100A12;NOD2;TLR4;DUSP6;DUSP7
Reactome_2022	Heme Biosynthesis R-HSA-189451	3/14	3.000098e-02	2.469944e-01	0	0	5.194401e+00	1.821430e+01	ALAD;FLVCR1;ABCG2
Reactome_2022	Tryptophan Catabolism R-HSA-71240	3/14	3.000098e-02	2.469944e-01	0	0	5.194401e+00	1.821430e+01	SLC7A5;KYNU;IDO1
Reactome_2022	MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155	10/102	3.138626e-02	2.566414e-01	0	0	2.075977e+00	7.185756e+00	DUSP4;IKBIP;RIPK2;RPS6KA2;NLRC5;S100A12;NOD2;TLR4;DUSP6;DUSP7
Reactome_2022	Phospholipid Metabolism R-HSA-1483257	17/208	3.223274e-02	2.572963e-01	0	0	1.703051e+00	5.849594e+00	TNFAIP8;PLA2G12A;MIGA2;CHKA;LPCAT1;PIK3R3;GPCPD1;PTPN13;AGPAT4;HADHB;HADHA;INPP5D;LPCAT3;INPP5J;CHPT1;LPIN1;PLA1A
Reactome_2022	Acyl Chain Remodeling Of CL R-HSA-1482798	2/6	3.275069e-02	2.572963e-01	0	0	9.517034e+00	3.253713e+01	HADHB;HADHA
Reactome_2022	Binding And Entry Of HIV Virion R-HSA-173107	2/6	3.275069e-02	2.572963e-01	0	0	9.517034e+00	3.253713e+01	SGIP1;CXCR4
Reactome_2022	Estrogen Biosynthesis R-HSA-193144	2/6	3.275069e-02	2.572963e-01	0	0	9.517034e+00	3.253713e+01	HSD17B2;HSD17B11
Reactome_2022	Fibronectin Matrix Formation R-HSA-1566977	2/6	3.275069e-02	2.572963e-01	0	0	9.517034e+00	3.253713e+01	CEACAM6;ITGA5
Reactome_2022	Synthesis Of Dolichyl-phosphate R-HSA-446199	2/6	3.275069e-02	2.572963e-01	0	0	9.517034e+00	3.253713e+01	DOLPP1;SRD5A3
Reactome_2022	Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	10/103	3.326826e-02	2.579900e-01	0	0	2.053546e+00	6.988529e+00	DUSP4;IKBIP;RIPK2;RPS6KA2;NLRC5;S100A12;NOD2;DUSP6;DUSP7;BIRC3
Reactome_2022	Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	10/103	3.326826e-02	2.579900e-01	0	0	2.053546e+00	6.988529e+00	DUSP4;IKBIP;RIPK2;RPS6KA2;NLRC5;S100A12;NOD2;TLR4;DUSP6;DUSP7
Reactome_2022	Basigin Interactions R-HSA-210991	4/25	3.399335e-02	2.619231e-01	0	0	3.629566e+00	1.227370e+01	SLC7A5;MMP1;CAV1;SLC7A11
Reactome_2022	Defective B3GALTL Causes PpS R-HSA-5083635	5/37	3.578301e-02	2.690890e-01	0	0	2.978643e+00	9.919722e+00	SPON2;ADAMTS1;THSD7A;THBS2;ADAMTS9
Reactome_2022	Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877	5/37	3.578301e-02	2.690890e-01	0	0	2.978643e+00	9.919722e+00	THBD;VWF;F2R;F5;PF4
Reactome_2022	Triglyceride Metabolism R-HSA-8979227	5/37	3.578301e-02	2.690890e-01	0	0	2.978643e+00	9.919722e+00	FABP1;FABP2;MOGAT2;CAV1;LPIN1
Reactome_2022	Protein Localization R-HSA-9609507	14/164	3.581883e-02	2.690890e-01	0	0	1.784314e+00	5.940483e+00	ACOT8;PHYH;ABCD3;EPHX2;CHCHD10;CROT;DDO;ACOX2;ACOX1;PXMP2;MLYCD;ACO2;DECR2;CRAT
Reactome_2022	Transcriptional Regulation By RUNX2 R-HSA-8878166	11/119	3.605481e-02	2.691794e-01	0	0	1.945587e+00	6.464630e+00	ESRRA;COL1A1;PSMB2;STAT1;TWIST1;ITGA5;PPARGC1A;ZNF521;PPARGC1B;PSMB10;PSMB9
Reactome_2022	Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219	7/63	3.719593e-02	2.759846e-01	0	0	2.384693e+00	7.849350e+00	NEU4;PMM1;DOLPP1;SRD5A3;PGM3;GFUS;ST3GAL1
Reactome_2022	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	6/50	3.757690e-02	2.771009e-01	0	0	2.600512e+00	8.533231e+00	CSGALNACT1;VCAN;CHST11;CHSY1;BGN;CHST15
Reactome_2022	Metal Ion SLC Transporters R-HSA-425410	4/26	3.863524e-02	2.797564e-01	0	0	3.464403e+00	1.127175e+01	SLC39A6;SLC41A1;SLC39A5;SLC39A14
Reactome_2022	Pyroptosis R-HSA-5620971	4/26	3.863524e-02	2.797564e-01	0	0	3.464403e+00	1.127175e+01	IL1B;IRF1;CASP4;CASP1
Reactome_2022	Signaling By ALK R-HSA-201556	4/26	3.863524e-02	2.797564e-01	0	0	3.464403e+00	1.127175e+01	CD274;PRDM1;HIF1A;JAK3
Reactome_2022	Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	10/106	3.938499e-02	2.831216e-01	0	0	1.989057e+00	6.433348e+00	DUSP4;IKBIP;RIPK2;RPS6KA2;NLRC5;S100A12;NOD2;TLR4;DUSP6;DUSP7
Reactome_2022	O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214	5/38	3.957107e-02	2.831216e-01	0	0	2.888229e+00	9.327989e+00	SPON2;ADAMTS1;THSD7A;THBS2;ADAMTS9
Reactome_2022	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	8/78	4.074943e-02	2.898273e-01	0	0	2.180876e+00	6.979485e+00	KLB;PDGFRB;FGF9;ERBB3;RAC2;PIK3R3;NRG1;FGFR3
Reactome_2022	Gap Junction Assembly R-HSA-190861	3/16	4.287016e-02	2.913164e-01	0	0	4.394800e+00	1.384177e+01	GJA1;GJB1;GJA4
Reactome_2022	Regulation Of Pyruvate Dehydrogenase (PDH) Complex R-HSA-204174	3/16	4.287016e-02	2.913164e-01	0	0	4.394800e+00	1.384177e+01	PLPP6;PDK4;PDK2
Reactome_2022	Elastic Fibre Formation R-HSA-1566948	5/39	4.359375e-02	2.913164e-01	0	0	2.803133e+00	8.781772e+00	EFEMP2;ITGAV;ITGA5;LOXL2;FBN1
Reactome_2022	Ovarian Tumor Domain Proteases R-HSA-5689896	5/39	4.359375e-02	2.913164e-01	0	0	2.803133e+00	8.781772e+00	OTUB2;RNF135;RNF128;RIPK2;NOD2
Reactome_2022	BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108	4/27	4.362093e-02	2.913164e-01	0	0	3.313602e+00	1.037893e+01	NAMPT;BHLHE40;BMAL2;PPARA
