Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	19/124	1.262750e-05	8.268907e-04	0	0	3.485316e+00	3.931309e+01	IL33;FZD5;SPHK2;WNT5A;TWIST1;CYBA;IRAK3;NOD2;CX3CL1;HLA-E;OAS2;SYT11;OAS3;ZC3H12A;JAK2;CD34;TLR4;TLR2;PF4
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	15/83	1.371054e-05	8.830935e-04	0	0	4.239773e+00	4.747421e+01	GBP5;FZD5;RIPK2;F2R;WNT5A;NOD2;CX3CL1;AIM2;IFI16;ZC3H12A;CASP1;MNDA;CARD16;JAK2;TLR4
GO_Biological_Process_2021	positive regulation of vascular associated smooth muscle cell migration (GO:1904754)	5/8	1.526743e-05	9.675120e-04	0	0	3.182077e+01	3.528856e+02	DOCK4;NR4A3;FGF9;IGFBP5;ADAMTS1
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	21/150	1.872245e-05	1.167627e-03	0	0	3.137920e+00	3.415872e+01	ZBP1;LYN;SRGN;IL33;AFAP1L2;ANXA1;BTN2A2;CADM1;BTN3A1;NOS2;IL26;MAST2;BTN3A3;FGR;TWSG1;RGCC;BCL6;IFI16;STING1;SYT11;CCN4
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	19/129	2.242924e-05	1.376945e-03	0	0	3.326012e+00	3.560545e+01	PDGFRB;IL33;XBP1;DYRK2;INSR;NLRC5;NOD2;PLD1;RGCC;IL1B;NAMPT;KDR;PRR16;CCL2;VIM;CPEB3;JAK2;TLR4;TLR2
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	14/77	2.456677e-05	1.484967e-03	0	0	4.267974e+00	4.530077e+01	IL33;FZD5;SPHK2;WNT5A;TWIST1;CYBA;NOD2;HLA-E;OAS2;OAS3;JAK2;TLR4;TLR2;PF4
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	26/214	2.648888e-05	1.576891e-03	0	0	2.671108e+00	2.815024e+01	LAMA4;TACSTD2;ADM;SLC6A4;LOXL2;GJA1;DUSP10;CHSY1;MARVELD3;SLAMF8;TIMP1;SRGN;BTN2A2;ACOT11;F2R;PLCL2;VASN;OVOL2;SMAD7;MAD2L2;TWSG1;RGCC;SYT11;IL1B;TLR4;IL18R1
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	16/98	2.697327e-05	1.581761e-03	0	0	3.751338e+00	3.946657e+01	ZBP1;GBP5;IL33;ABCC1;WNT5A;CYBA;ETS1;PLA2G7;CX3CL1;IL1B;NFKBIZ;NAPEPLD;CCN4;S100A12;TLR4;TLR2
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	63/742	2.845623e-05	1.627940e-03	0	0	1.814180e+00	1.898928e+01	TNFAIP8;HIP1;RTKN;CX3CL1;RNF157;CASP10;RPS6KA2;KDR;CASP1;PROK2;CD38;PIM3;JAK2;JAK3;PHLDA1;HOXA5;MAP3K5;CTSB;ZBP1;NAT8B;ANXA1;RIPK2;SPHK2;ACTN1;ANXA5;WNT5A;PLAUR;SERPINB9;OLFM4;PRLR;MMP9;DUSP6;GREM1;OLFM1;ARHGEF9;LATS2;ARHGEF3;NGEF;CD44;BIRC3;BCL2A1;LEF1;GATA6;FSTL1;LRP8;HSP90B1;APH1B;SCIN;BAG3;UBD;PDPN;MAP3K20;XBP1;STAT1;WFS1;PLK2;FABP1;CAPN13;NAT8;BCL6;TCIM;MNDA;TEK
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	81/1025	2.866855e-05	1.627940e-03	0	0	1.685851e+00	1.763351e+01	ERO1A;DYRK2;MAST2;TNC;UBE2L6;LAMC1;DUSP16;PTPRF;LOXL2;DUSP10;CDK20;PDK4;PIM3;FBXO6;TIMP1;JAK2;CCN1;JAK3;PDK2;MAP3K5;DUSP4;ACVR1;ANXA1;IGFBP5;SHISA5;P3H1;IRAK3;PHKA2;DUSP6;DUSP7;F5;CDC25B;PARP8;FGR;PPM1A;VCAN;LATS2;B3GNT8;SPARCL1;VWA1;SIK1;ERG;FAM20A;TRIB2;CSTA;CCL11;ASB13;PDXP;DAPP1;FSTL1;HIF1A;PSMB10;ART3;HSP90B1;SOCS3;PSMB2;UBD;STK38;SPP1;GCNT2;MAP3K20;CCL2;IGFBP7;PI3;APOL1;ST3GAL1;LYN;LAMB2;WFS1;PLK2;INSR;LAMB1;PTPN13;ACVR2A;PSMB9;COL3A1;CTH;CALU;FBXL2;PTPN3;FBN1
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	45/474	2.956153e-05	1.627940e-03	0	0	2.039798e+00	2.127313e+01	CSF3;VIPR1;LEF1;NOD2;LAMC1;CX3CL1;GJA1;FGF9;ERBB3;HYAL1;NAMPT;CXCR2;GCNT2;ITGAX;KDR;PROK2;SSR1;CCN4;ITGAV;TIMP1;CCN1;LYN;SERPINB3;PDGFRB;XBP1;STAT1;INSR;F2R;WNT5A;VEGFC;NRG1;LAMB1;OSMR;PRLR;CDC25B;FOSL1;GREM1;NR4A3;CEACAM6;CLCF1;IL1B;AQP11;HPSE;ZFPM2;FGFR3
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	20/143	2.979713e-05	1.627940e-03	0	0	3.132072e+00	3.263963e+01	CYP2J2;CPT1A;ADH1C;ACOT11;ABAT;CROT;PTGR1;GBA2;ACSF3;CYP4F12;ACSF2;ADH6;LDHB;VNN2;KYNU;NAAA;ME1;ME2;PPARA;UGT1A8
GO_Biological_Process_2021	glycerol biosynthetic process (GO:0006114)	4/5	2.983244e-05	1.627940e-03	0	0	7.630120e+01	7.950520e+02	GOT1;PDXP;PCK1;PCK2
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	23/179	3.132132e-05	1.685773e-03	0	0	2.843687e+00	2.949248e+01	LYN;DENND1B;IFITM1;CD40;ITGB2;ICAM2;TREM1;LRP8;ICAM1;HLA-E;COL1A1;FGR;RNF135;COL3A1;COL1A2;FCGR3B;CLEC2B;BCL6;IRF1;SLAMF7;CD34;APPL2;BIRC3
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	17/110	3.183332e-05	1.689693e-03	0	0	3.515888e+00	3.640701e+01	IL33;AFAP1L2;XBP1;NOS2;SPHK2;F2R;WNT5A;TWIST1;CYBA;IRAK3;NOD2;CX3CL1;SYT11;IL1B;ZC3H12A;TLR4;TLR2
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	15/89	3.250243e-05	1.689693e-03	0	0	3.894773e+00	4.024935e+01	COL15A1;COL12A1;P3H1;LOXL2;GREM1;COL1A1;COL3A1;COL1A2;COL4A2;COL5A1;COL4A1;COL6A1;PXDN;COL5A2;COL6A3
GO_Biological_Process_2021	dicarboxylic acid catabolic process (GO:0043649)	6/14	3.268431e-05	1.689693e-03	0	0	1.432998e+01	1.480089e+02	GLUD1;ACOT8;GOT1;ACSF3;ASPA;DDO
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	18/123	3.991222e-05	2.036560e-03	0	0	3.298516e+00	3.341010e+01	XBP1;ECM1;CCL11;WNT5A;MST1;VEGFC;LAMB1;LAMC1;NOD2;CLDN1;HIF1A;MMP12;CDH3;NR4A3;FGF9;HYAL1;KDR;TEK
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	73/908	4.126404e-05	2.078544e-03	0	0	1.713137e+00	1.729501e+01	CD40;CSF3;PLXND1;IL26;ADIRF;LDB2;ETS1;CX3CL1;ELK3;ZC3H12A;NAMPT;CCN1;JUNB;HOXA5;ACVR1;RIPK2;WNT5A;ABHD14B;HNF1A;MMP12;GREM1;IRF1;TET3;NCOA7;ERG;PPARA;ZFPM2;MPND;TLR4;RHOQ;ENG;TLR2;CEBPB;NR1I2;LEF1;GATA6;NLRC5;TWIST1;NOD2;HIF1A;MUC1;IFI16;NRIP1;ZBED1;PPARGC1A;PPARGC1B;ESRRA;IL33;XBP1;CDKN2B;FZD5;CDX2;STAT1;VDR;FOXJ3;NR2F1;INHBA;SMARCA1;TRERF1;PBX1;ACVR2A;ELL3;KLF2;HINFP;SMAD7;FOSL1;RGCC;NR4A3;STING1;MAFF;TCF4;LPIN1;PF4
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	14/81	4.427871e-05	2.202165e-03	0	0	4.012322e+00	4.022355e+01	IL33;FZD5;SPHK2;WNT5A;TWIST1;CYBA;NOD2;HLA-E;OAS2;OAS3;JAK2;TLR4;TLR2;PF4
GO_Biological_Process_2021	positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707)	7/21	4.793991e-05	2.337576e-03	0	0	9.559919e+00	9.507877e+01	GJA1;NR4A3;IGFBP5;FGF9;ADAMTS1;MFN2;MMP9
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	8/28	4.819131e-05	2.337576e-03	0	0	7.653226e+00	7.607560e+01	IFITM1;IFITM2;AIM2;IFI16;STAT1;IRF1;MNDA;XAF1
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	18/125	4.964962e-05	2.378943e-03	0	0	3.236519e+00	3.207559e+01	LYN;SRGN;SERPINA3;ECM1;SPARC;VWF;ACTN1;PLEK;ANXA5;VEGFC;MANF;F5;SELP;PECAM1;TIMP3;TIMP1;VTI1B;PF4
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	6/15	5.216972e-05	2.469576e-03	0	0	1.273709e+01	1.256005e+02	ACOT8;ACOX2;ACOX1;CROT;DECR2;CRAT
GO_Biological_Process_2021	monocarboxylic acid biosynthetic process (GO:0072330)	12/63	5.744789e-05	2.687057e-03	0	0	4.512741e+00	4.406526e+01	CH25H;ACOT8;XBP1;ABCD3;LIPC;ACOX2;OSBPL3;LIPG;MLYCD;OSBPL1A;HSD17B8;ACSF3
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	15/94	6.270255e-05	2.898333e-03	0	0	3.647305e+00	3.529536e+01	DUSP4;LYN;CAV1;PEBP1;IRAK3;DUSP6;DUSP7;DUSP10;CAMK2N1;IL1B;CNKSR3;STK38;TIMP3;TLR4;GBP1
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	9/37	6.593908e-05	2.977870e-03	0	0	6.153525e+00	5.923862e+01	CSF3;SCIN;STAT1;TESC;INHBA;ETS1;HIF1A;HOXA5;ACVR2A
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	9/37	6.593908e-05	2.977870e-03	0	0	6.153525e+00	5.923862e+01	EFEMP2;GJA1;NR4A3;FGF9;IGFBP5;ADAMTS1;MFN2;SOD2;MMP9
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	50/566	7.097525e-05	3.168883e-03	0	0	1.885353e+00	1.801111e+01	IFITM1;CXCL8;PLXND1;DYSF;CXCL1;ETS1;GJA1;ADAMTS1;HYAL1;RPS6KA2;ANXA6;CCN4;CCN2;JAK2;CCN1;CD34;APPL2;SPHK2;TESC;ACTN1;F2R;P3H1;SSTR1;IL1B;IRF1;TLR2;SCIN;ERBB3;CAMK2N1;PODXL;PDPN;IGFBP7;S100A11;LYN;CDKN2B;BTN2A2;WFS1;VDR;INHBA;SOD2;PML;WARS1;RGCC;TMEM98;BCL6;SYT11;LPCAT3;AQP11;TGFBI;FERMT2
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	16/106	7.218895e-05	3.186858e-03	0	0	3.416441e+00	3.257994e+01	PDGFRB;LYN;CSF3;ENTPD5;INSR;F2R;TWIST1;PTPN13;SELP;FGR;ERBB3;KDR;FBXL2;TEK;JAK2;IER3
GO_Biological_Process_2021	regulation of fatty acid oxidation (GO:0046320)	6/16	7.994422e-05	3.490009e-03	0	0	1.146278e+01	1.081419e+02	NR4A3;PDK4;MLYCD;PPARA;PPARGC1A;APPL2
GO_Biological_Process_2021	connective tissue development (GO:0061448)	9/38	8.259951e-05	3.549618e-03	0	0	5.941021e+00	5.585455e+01	XBP1;PGRMC2;HYAL1;NAMPT;SH3PXD2B;CHI3L1;SULF1;CD44;SULF2
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	37/379	8.311653e-05	3.549618e-03	0	0	2.096112e+00	1.969353e+01	IFITM1;CXCL8;IL26;GATA6;CXCL1;ETS1;SCIN;DUSP10;CAMK2N1;ADAMTS1;RPS6KA2;PDPN;MARVELD3;MFN2;IGFBP7;JAK2;S100A11;APPL2;LYN;CDKN2B;IGFBP5;VDR;TESC;F2R;WNT5A;P3H1;INHBA;SSTR1;SOD2;PML;WARS1;GREM1;RGCC;FAP;IL1B;IRF1;AQP11
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	35/351	8.411683e-05	3.553710e-03	0	0	2.144487e+00	2.012238e+01	COL15A1;HIP1;COL12A1;UBE2L6;LOXL2;EFEMP2;APH1B;RAC2;TSPAN5;NCKAP5;NAT8B;TPM4;ACTN1;P3H1;CD2AP;COL1A1;BACE1;MAD2L2;GREM1;MYO1D;CCDC88A;COL3A1;COL1A2;NAT8;COL4A2;COL5A1;COL4A1;MYO1A;PXDN;COL5A2;COL6A1;COL6A3;TGFBI;VIM;MYO1F
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	11/56	8.673597e-05	3.587217e-03	0	0	4.684979e+00	4.381693e+01	PDGFRB;FGR;LYN;TPST1;PKDCC;INSR;KDR;TEK;JAK2;JAK3;FGFR3
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	11/56	8.673597e-05	3.587217e-03	0	0	4.684979e+00	4.381693e+01	GBP5;AIM2;IFI16;FZD5;RIPK2;WNT5A;CASP1;MNDA;NOD2;JAK2;TLR4
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	20/155	9.487835e-05	3.883094e-03	0	0	2.851852e+00	2.641646e+01	IL1RN;CD40;CXCL8;CCL11;IL1R1;RIPK2;CCL20;IRAK3;NOD2;HIF1A;CX3CL1;PSMB10;PSMB9;PSMB2;HYAL1;IL1B;ZC3H12A;CCL4;CCL2;GBP1
GO_Biological_Process_2021	regulated exocytosis (GO:0045055)	22/180	9.843355e-05	3.986125e-03	0	0	2.682587e+00	2.474989e+01	LYN;SRGN;SERPINA3;ECM1;SPARC;VWF;ACTN1;PLEK;ANXA5;VEGFC;ABCA12;MANF;F5;SELP;RAB31;SCIN;SYT11;PECAM1;TIMP3;TIMP1;VTI1B;PF4
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	14/87	9.942485e-05	3.986125e-03	0	0	3.681375e+00	3.392795e+01	SPARC;STAT1;SERPINF1;THBS2;SULF1;KLF2;PML;RGCC;COL4A2;ADAMTS1;TEK;ADAMTS9;HOXA5;PF4
GO_Biological_Process_2021	protein N-linked glycosylation (GO:0006487)	12/67	1.074198e-04	4.263154e-03	0	0	4.183658e+00	3.823348e+01	FUT8;GAL3ST1;PMM1;ENTPD5;DERL3;DOLPP1;SRD5A3;MGAT4B;PGM3;ST3GAL1;UGGT1;TMEM165
GO_Biological_Process_2021	defense response to virus (GO:0051607)	18/133	1.129518e-04	4.437875e-03	0	0	3.010095e+00	2.735740e+01	ZBP1;FCN3;IFITM1;CD40;IFITM2;STAT1;NLRC5;LYST;AKAP1;RNF135;SLFN11;IFI16;STING1;OAS2;IRF1;OAS3;DDIT4;TLR2
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	22/182	1.159567e-04	4.510829e-03	0	0	2.648773e+00	2.400396e+01	SRGN;CD274;ANXA1;BTN2A2;LEF1;NLRC5;UBE2L6;IRAK3;INHBA;CX3CL1;RNF135;TWSG1;RGCC;SYT11;ZC3H12A;PPARA;TRIB2;CD34;JAK3;TLR4;GBP1;APPL2
GO_Biological_Process_2021	skeletal system development (GO:0001501)	20/158	1.239662e-04	4.706579e-03	0	0	2.789411e+00	2.509215e+01	PKDCC;WNT5A;P3H1;HAPLN3;SULF1;SULF2;COL1A1;GJA1;MMP14;VCAN;COL1A2;ANKH;HYAL1;SH3PXD2B;CDH11;PLS3;CHI3L1;FGFR3;CD44;FBN1
GO_Biological_Process_2021	innate immune response (GO:0045087)	31/302	1.241243e-04	4.706579e-03	0	0	2.210972e+00	1.988598e+01	FCN1;IFITM1;CD40;FCN3;IFITM2;NCF2;CALCOCO2;NLRC5;SLA;NOD2;TREM1;AKAP1;RNF135;UBD;KYNU;S100A12;PI3;APOL1;TRIM22;LYN;NOS2;RIPK2;CYBA;PML;HLA-E;FGR;STING1;LCN2;TLR4;CFB;TLR2
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	12/68	1.245824e-04	4.706579e-03	0	0	4.108733e+00	3.693975e+01	OAS2;STAT1;IRF1;OAS3;PTAFR;JAK2;GBP1;TRIM22;CD44;PML;ICAM1;HLA-E
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	9/40	1.266337e-04	4.738514e-03	0	0	5.557143e+00	4.987098e+01	CAV1;INSR;IL1B;ZC3H12A;PTGS2;JAK2;CD34;TLR4;KLF2
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	25/224	1.500743e-04	5.562658e-03	0	0	2.422497e+00	2.132859e+01	CD40;ECM1;NOD2;ATP2C1;CX3CL1;GJA1;CASP10;UBD;ZC3H12A;CASP1;S100A12;TRIM22;APOL3;RIPK2;SPHK2;STAT1;PLK2;F2R;WNT5A;SHISA5;PPM1A;IL1B;S100A4;CARD16;BIRC3
GO_Biological_Process_2021	maintenance of gastrointestinal epithelium (GO:0030277)	6/18	1.700148e-04	6.242879e-03	0	0	9.551308e+00	8.290177e+01	SERPINA3;TFF2;TFF1;NOD2;TLR4;PBLD
GO_Biological_Process_2021	carnitine metabolic process (GO:0009437)	5/12	1.824520e-04	6.516855e-03	0	0	1.363460e+01	1.173806e+02	CPT1A;CPT2;ACADM;CROT;CRAT
GO_Biological_Process_2021	positive regulation of fatty acid oxidation (GO:0046321)	5/12	1.824520e-04	6.516855e-03	0	0	1.363460e+01	1.173806e+02	NR4A3;TWIST1;MLYCD;PPARA;PPARGC1A
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell migration (GO:1904752)	5/12	1.824520e-04	6.516855e-03	0	0	1.363460e+01	1.173806e+02	DOCK4;NR4A3;FGF9;IGFBP5;ADAMTS1
GO_Biological_Process_2021	fatty acid biosynthetic process (GO:0006633)	12/71	1.908562e-04	6.739759e-03	0	0	3.899197e+00	3.339269e+01	GSTM4;XBP1;ABCD3;LIPC;EPHX2;LIPG;MLYCD;PTGS2;DECR2;HSD17B8;ACSF3;FADS1
GO_Biological_Process_2021	positive regulation of vascular associated smooth muscle cell differentiation (GO:1905065)	4/7	1.925597e-04	6.739759e-03	0	0	2.543106e+01	2.175654e+02	EFEMP2;CTH;SOD2;ENG
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	11/61	1.938388e-04	6.739759e-03	0	0	4.215369e+00	3.603501e+01	ACVR1;LYN;COL3A1;ERBB3;WFS1;LPCAT3;TWIST1;AQP11;PIM3;CD34;APPL2
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	18/139	1.991757e-04	6.864573e-03	0	0	2.859925e+00	2.437034e+01	PDGFRB;ZBP1;GBP5;IL33;ABCC1;WNT5A;CYBA;ETS1;PLA2G7;CX3CL1;THBD;IL1B;NFKBIZ;NAPEPLD;CCN4;S100A12;TLR4;TLR2
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	11/62	2.251444e-04	7.692108e-03	0	0	4.132497e+00	3.470788e+01	GBP5;AIM2;IFI16;FZD5;RIPK2;WNT5A;CASP1;MNDA;NOD2;JAK2;TLR4
GO_Biological_Process_2021	negative regulation of proteolysis (GO:0045861)	9/43	2.282367e-04	7.730536e-03	0	0	5.066006e+00	4.247910e+01	SERPINB3;CSTA;ECM1;CAMK2N1;SNX12;TIMP3;CHAC1;TIMP1;PTPN3
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	35/371	2.477044e-04	8.318210e-03	0	0	2.014680e+00	1.672845e+01	CD40;CSF3;CEMIP;RAMP3;PIK3R3;LRP8;CX3CL1;FGF9;KDR;NBN;CCN1;JAK2;ACVR1;LYN;RBPMS;RIPK2;INSR;CAV1;PLAUR;VEGFC;INHBA;MMP9;ACVR2A;MAD2L2;TWSG1;IL1B;APLNR;PECAM1;CHI3L1;LCP2;FAM20A;ITGA5;TEK;CD44;ENG
GO_Biological_Process_2021	response to amyloid-beta (GO:1904645)	9/44	2.743373e-04	9.107152e-03	0	0	4.921003e+00	4.035790e+01	MMP12;GJA1;ABCC1;RAMP3;CASP4;MMP3;MMP9;TLR4;ICAM1
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	38/417	2.758338e-04	9.107152e-03	0	0	1.940762e+00	1.590593e+01	ERO1A;HM13;GATA6;TNC;DENND3;UBE2L6;LAMC1;MRPL34;FSTL1;HSP90B1;LOXL2;APH1B;STK38;SPP1;EIF4EBP2;IGFBP7;TIMP1;APOL1;CCN1;ST3GAL1;LMCD1;IGFBP5;WFS1;MMP1;LAMB2;SHISA5;LAMB1;PHKA2;WARS1;F5;AFG3L2;VCAN;FDX1;CALU;SPARCL1;VWA1;FBXL2;FBN1
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	7/27	2.813595e-04	9.212181e-03	0	0	6.689829e+00	5.469522e+01	LYN;CAVIN1;DUOXA2;PDPN;TWIST1;ETS1;DUOX2
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	18/143	2.845919e-04	9.241006e-03	0	0	2.767821e+00	2.259775e+01	ABCC1;SLC22A5;RAMP3;SLC23A1;AQP9;SLC6A14;SLC3A1;SLC7A11;HSP90B1;SLC6A4;SLC7A5;SEC14L1;TCN1;PDPN;FLVCR1;SLC15A3;ABCG2;SLC38A4
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	37/404	2.995160e-04	9.645889e-03	0	0	1.950708e+00	1.582676e+01	KLB;NCF2;SLA;PIK3R3;APH1B;FGF9;ERBB3;NAMPT;CHN1;KDR;PDK4;ITGAV;POLR2H;JAK2;PDK2;LYN;PDGFRB;INSR;MST1;VEGFC;NRG1;CYBA;SULF1;SLC39A14;PRLR;MMP9;SULF2;COL1A1;FGR;NR4A3;COL4A2;DDIT4;LCP2;TEK;FGFR3;NGEF;RHOQ
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	14/97	3.235480e-04	1.023759e-02	0	0	3.236125e+00	2.600603e+01	CEBPB;CAV1;CXCR4;PRLR;GJA1;CPT2;LCN2;MFN2;HADH;JAK2;LPIN1;PPARGC1A;PPARGC1B;APPL2
GO_Biological_Process_2021	cellular response to interferon-beta (GO:0035458)	6/20	3.257059e-04	1.023759e-02	0	0	8.185973e+00	6.572940e+01	IFITM2;AIM2;IFI16;STAT1;IRF1;MNDA
GO_Biological_Process_2021	xenobiotic transport (GO:0042908)	6/20	3.257059e-04	1.023759e-02	0	0	8.185973e+00	6.572940e+01	SLC7A5;ABCC1;GJA1;ABCB1;NR1I2;ABCG2
GO_Biological_Process_2021	positive regulation of interferon-beta production (GO:0032728)	8/36	3.287237e-04	1.025044e-02	0	0	5.464286e+00	4.382517e+01	RNF135;STING1;RIPK2;OAS2;IRF1;OAS3;TLR4;TLR2
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	20/171	3.610052e-04	1.116842e-02	0	0	2.547506e+00	2.019311e+01	CD40;ECM1;RIPK2;PLK2;F2R;SHISA5;NOD2;ATP2C1;CX3CL1;PPM1A;GJA1;CASP10;UBD;CASP1;S100A12;S100A4;CARD16;TRIM22;APOL3;BIRC3
GO_Biological_Process_2021	positive regulation of interleukin-6 production (GO:0032755)	12/76	3.677539e-04	1.126476e-02	0	0	3.593623e+00	2.841872e+01	IL33;XBP1;NOS2;SPHK2;IL1B;F2R;WNT5A;TWIST1;CYBA;NOD2;TLR4;TLR2
GO_Biological_Process_2021	vascular associated smooth muscle cell differentiation (GO:0035886)	4/8	3.698534e-04	1.126476e-02	0	0	1.907229e+01	1.507169e+02	EFEMP2;APLNR;GATA6;ENG
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	20/172	3.897478e-04	1.177938e-02	0	0	2.530612e+00	1.986533e+01	PDGFRB;CCL11;RAMP3;IL26;CCL20;F2R;NOD2;CX3CL1;ICAM1;GPR183;CCL4;KDR;GCNT2;CHI3L1;CCL2;CCN2;TEK;FGFR3;FERMT2;CD44
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	51/625	4.157379e-04	1.229376e-02	0	0	1.725135e+00	1.343096e+01	CSF3;VIPR1;ETS1;CX3CL1;EPB41L4B;CDH3;FGF9;HYAL1;NAMPT;ZC3H12A;ITGAX;KDR;PROK2;ITGAV;TIMP1;CCN2;SERPINB3;PDGFRB;IL15RA;RIPK2;F2R;WNT5A;NRG1;CYBA;OSMR;PRLR;CDC25B;GREM1;MMP14;SLFN11;ACOX2;CEACAM6;IL1B;TLR4;TLR2;RAMP3;LEF1;ERBB3;CXCR2;PDPN;GCNT2;SSR1;LYN;XBP1;INSR;CAV1;VEGFC;FOSL1;CLCF1;AQP11;FGFR3
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	12/77	4.161543e-04	1.229376e-02	0	0	3.538150e+00	2.754257e+01	ZBP1;RNF135;IFI16;STING1;RIPK2;OAS2;STAT1;IRF1;OAS3;POLR2H;TLR4;TLR2
GO_Biological_Process_2021	purine ribonucleotide metabolic process (GO:0009150)	12/77	4.161543e-04	1.229376e-02	0	0	3.538150e+00	2.754257e+01	SULT1A1;ACOT9;TPST1;ACOT8;RAB23;ACOT11;ABHD14B;CROT;MLYCD;AMPD3;RHOQ;ACSF2
GO_Biological_Process_2021	defense response to protozoan (GO:0042832)	5/14	4.240816e-04	1.243445e-02	0	0	1.060357e+01	8.234295e+01	BATF2;CD40;LYST;GBP4;PF4
GO_Biological_Process_2021	chondroitin sulfate biosynthetic process (GO:0030206)	6/21	4.368129e-04	1.261940e-02	0	0	7.639839e+00	5.910184e+01	CSGALNACT1;VCAN;CHST11;CHSY1;BGN;CHST15
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	6/21	4.368129e-04	1.261940e-02	0	0	7.639839e+00	5.910184e+01	DENND1B;FZD5;IL1R1;IL1B;CD55;IL18R1
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	19/161	4.477722e-04	1.284158e-02	0	0	2.572124e+00	1.983423e+01	KLB;PDGFRB;CSF3;HIP1;RAMP3;IL26;INSR;NRG1;CX3CL1;FGF9;ERBB3;RAC2;GCNT2;CHI3L1;HPSE;TEK;FGFR3;FERMT2;ENG
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	16/124	4.596638e-04	1.303000e-02	0	0	2.844324e+00	2.185867e+01	ZBP1;FCN3;IFITM1;CD40;IFITM2;STAT1;NLRC5;LYST;SLFN11;IFI16;STING1;OAS2;IRF1;OAS3;DDIT4;TLR2
GO_Biological_Process_2021	positive regulation of cell-cell adhesion (GO:0022409)	9/47	4.609748e-04	1.303000e-02	0	0	4.531786e+00	3.481394e+01	PODXL;CEACAM6;IL1B;GCNT2;PLAUR;ANK3;CX3CL1;CD44;SMAD7
